link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201561AB,qvdf,645,202498,,,-1,0,-1,1,9,,9,1500_1800,1611.626,1.265,1611.626,1.561,20.000,1.000,0.001,0.001,99999.000,0.000,0.000,0.355,9.000,63.543,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,838.577,41.929,838.577,41.929,0.000,0.000,"LINESTRING (-112.332971 33.632787, -112.341797 33.634365)",1610.4,0.0,0.0,0.0,0.0,2065.4,0,-453.8,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1610.73,0.00,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,period-based
201561BA,qvdf,202498,645,,,-1,0,-1,1,9,,9,1500_1800,1193.119,2.120,1193.119,1.561,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,47.042,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,620.816,31.041,620.816,31.041,0.000,0.000,"LINESTRING (-112.342361 33.631209, -112.333535 33.629631)",1191.0,0.0,0.0,0.0,0.0,1751.8,0,-558.7,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1193.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
201562AB,qvdf,202498,202495,,,-1,0,-1,1,2,,2,1500_1800,1165.482,0.198,1165.482,1.588,34.219,0.855,0.486,0.526,800.000,0.000,0.229,0.361,1.000,420.759,1.235,1.177,0.416,0.000,40.000,34.000,0.457,1.000,34.219,28.569,1055.391,30.842,1055.391,30.842,4.457,0.000,"LINESTRING (-112.343034 33.631500, -112.331281 33.622784)",1165.3,0.0,0.0,0.0,0.0,1017.3,0,148.2,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,39.731,38.925,38.119,37.312,36.506,35.699,34.893,34.542,32.614,35.136,36.960,38.784,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1165.10,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,period-based
201562BA,qvdf,202495,202498,,,-1,0,-1,1,2,,2,1500_1800,845.165,0.181,845.165,1.491,36.431,0.911,0.352,0.381,800.000,0.000,0.133,0.361,1.000,305.119,1.235,1.177,0.241,0.000,40.000,34.000,0.457,1.000,36.431,30.624,765.331,21.008,765.331,21.008,1.875,0.000,"LINESTRING (-112.329371 33.625358, -112.341124 33.634074)",845.0,0.0,0.0,0.0,0.0,829.1,0,16.0,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,39.842,39.367,38.892,38.417,37.943,37.468,36.993,36.705,34.721,37.294,38.309,39.324,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,842.19,0.00,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,period-based
201563AB,qvdf,202497,202501,,,-1,0,-1,1,2,,2,1500_1800,3103.893,3.784,3103.893,0.637,30.601,0.785,0.647,0.700,800.000,0.000,0.137,0.361,2.000,560.279,1.235,1.177,0.675,0.000,39.000,33.150,0.457,1.000,30.601,25.327,1008.455,32.955,1008.455,32.955,7.097,2.534,"LINESTRING (-112.343690 33.632410, -112.343563 33.627697)",3100.1,0.0,0.0,0.0,0.0,3819.6,0,-715.7,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.707,37.827,36.947,36.067,35.188,34.308,35.379,30.451,27.183,35.989,35.320,37.528,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,3103.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
201563BA,qvdf,202501,202497,,,-1,0,-1,1,2,,2,1500_1800,3095.152,4.606,3095.152,0.636,30.632,0.785,0.645,0.698,800.000,0.000,0.137,0.361,2.000,558.701,1.235,1.177,0.672,0.000,39.000,33.150,0.457,1.000,30.632,25.356,1005.615,32.829,1005.615,32.829,7.044,2.493,"LINESTRING (-112.340359 33.627783, -112.340486 33.632496)",3090.5,0.0,0.0,0.0,0.0,3544.3,0,-449.2,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.707,37.828,36.949,36.070,35.191,34.313,35.385,30.516,27.227,36.026,35.329,37.532,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,3095.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
201564AB,qvdf,202497,202780,,,-1,0,-1,1,2,,2,1500_1800,3468.834,136.527,3468.834,1.610,33.428,0.857,0.482,0.522,800.000,0.000,0.230,0.361,3.000,417.436,1.235,1.177,0.410,0.000,39.000,33.150,0.457,1.000,33.428,27.915,3111.579,93.082,3111.579,93.082,13.298,0.000,"LINESTRING (-112.343080 33.631194, -112.331758 33.622267)",3332.3,0.0,0.0,0.0,0.0,3451.3,0,17.6,38.999,38.997,38.995,38.993,38.991,38.988,38.986,37.036,38.989,38.992,38.995,38.998,38.999,38.996,38.992,38.989,38.986,38.982,38.979,38.976,38.973,38.969,38.966,38.963,38.959,38.956,37.006,38.960,38.965,38.969,38.974,38.978,38.983,38.988,38.992,38.997,38.741,37.965,37.189,36.413,35.637,34.861,34.085,33.804,31.920,34.328,36.080,37.832,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,3469.22,0.00,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,period-based
201564BA,qvdf,202780,202497,,,-1,0,-1,1,2,,2,1500_1800,2854.251,123.584,2854.251,1.545,34.829,0.893,0.396,0.429,800.000,0.000,0.165,0.361,3.000,343.478,1.235,1.177,0.295,0.000,39.000,33.150,0.457,1.000,34.829,29.213,2560.292,73.510,2560.292,73.510,7.862,0.000,"LINESTRING (-112.329774 33.624785, -112.341096 33.633712)",2730.7,0.0,0.0,0.0,0.0,3259.0,0,-404.8,38.999,38.998,38.996,38.994,38.992,38.990,38.988,37.038,38.991,38.993,38.996,38.998,38.999,38.996,38.993,38.991,38.988,38.985,38.982,38.980,38.977,38.974,38.971,38.968,38.966,38.963,37.013,38.966,38.970,38.974,38.978,38.982,38.986,38.990,38.993,38.997,38.812,38.250,37.687,37.124,36.561,35.998,35.435,34.567,32.635,35.739,36.962,38.185,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,2857.23,0.00,-0.17,-0.17,-0.17,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,period-based
201568AB,qvdf,202498,202497,,,-1,0,-1,1,2,,2,1500_1800,4136.916,2.846,4136.916,0.048,28.554,0.732,0.766,0.830,900.000,0.000,0.013,0.361,2.000,746.748,1.235,1.177,0.900,0.000,39.000,33.150,0.457,1.000,28.554,23.483,95.273,3.336,95.273,3.336,0.894,0.463,"LINESTRING (-112.343681 33.632830, -112.343690 33.632496)",4134.1,0.0,0.0,0.0,0.0,4149.8,0,-12.9,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.685,37.742,36.798,35.855,34.911,33.968,35.399,26.637,24.585,34.166,34.568,37.227,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,4132.51,0.00,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,period-based
201568BA,qvdf,202497,202498,,,-1,0,-1,1,2,,2,1500_1800,3688.116,3.750,3688.116,0.046,29.974,0.769,0.683,0.740,900.000,0.000,0.011,0.361,2.000,665.736,1.235,1.177,0.741,0.000,39.000,33.150,0.457,1.000,29.974,24.760,84.937,2.833,84.937,2.833,0.656,0.271,"LINESTRING (-112.340486 33.632410, -112.340477 33.632744)",3684.4,0.0,0.0,0.0,0.0,3865.7,0,-177.6,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.701,37.803,36.906,36.008,35.111,34.214,35.046,29.187,26.333,35.035,35.129,37.451,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3691.72,0.00,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,period-based
201572AB,qvdf,654,202522,,,-1,0,-1,1,9,,9,1500_1800,1043.293,0.269,1043.293,1.403,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,41.135,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,488.063,24.403,488.063,24.403,0.000,0.000,"LINESTRING (-112.329332 33.649337, -112.337124 33.651236)",1043.0,0.0,0.0,0.0,0.0,417.5,0,625.8,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.002,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1041.52,0.00,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,period-based
201572BA,qvdf,202522,654,,,-1,0,-1,1,9,,9,1500_1800,1103.958,0.271,1103.958,1.403,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,43.527,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,516.443,25.822,516.443,25.822,0.000,0.000,"LINESTRING (-112.337884 33.648122, -112.330092 33.646223)",1103.7,0.0,0.0,0.0,0.0,499.5,0,604.5,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.002,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.001,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1102.10,0.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,period-based
201573AB,qvdf,202522,202782,,,-1,0,-1,1,3,,3,1500_1800,4507.272,43.413,4507.272,1.974,24.762,0.635,1.073,1.142,700.000,0.000,0.721,0.355,2.000,799.707,1.169,1.195,1.370,0.000,39.000,33.150,0.498,1.000,24.762,19.710,3672.480,148.311,3672.480,148.311,54.145,37.527,"LINESTRING (-112.339052 33.649262, -112.336049 33.638105)",4463.9,0.0,0.0,0.0,0.0,4006.6,0,500.7,39.000,38.999,38.998,38.997,38.997,38.996,38.995,37.045,38.996,38.997,38.998,38.999,39.000,38.999,38.998,38.997,38.996,38.995,38.994,38.993,38.992,38.991,38.990,38.989,38.988,38.987,37.037,38.988,38.990,38.991,38.992,38.994,38.995,38.996,38.998,38.999,38.629,37.517,36.405,35.292,34.180,32.683,26.222,20.847,20.110,23.911,31.154,35.904,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,4507.08,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,period-based
201573BA,qvdf,202782,202522,,,-1,0,-1,1,3,,3,1500_1800,3997.793,27.072,3997.793,1.908,25.628,0.657,0.952,1.013,700.000,0.000,0.654,0.355,2.000,709.312,1.169,1.195,1.187,0.000,39.000,33.150,0.498,1.000,25.628,20.838,3257.362,127.102,3257.362,127.102,43.580,28.841,"LINESTRING (-112.332953 33.638939, -112.335956 33.650096)",3970.7,0.0,0.0,0.0,0.0,3728.1,0,269.7,39.000,39.000,38.999,38.999,38.999,38.998,38.998,37.048,38.998,38.999,38.999,39.000,39.000,38.999,38.999,38.999,38.998,38.998,38.997,38.997,38.996,38.996,38.996,38.995,38.995,38.994,37.044,38.995,38.995,38.996,38.997,38.997,38.998,38.998,38.999,39.000,38.653,37.613,36.574,35.534,34.494,33.460,28.770,22.302,21.354,26.138,32.968,36.601,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,3995.37,0.00,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,period-based
201574AB,qvdf,202782,202500,,,-1,0,-1,1,2,,2,1500_1800,8359.646,18.232,8359.646,1.044,25.201,0.646,1.032,1.118,900.000,0.000,0.369,0.361,3.000,1005.991,1.235,1.177,1.408,0.000,39.000,33.150,0.457,1.000,25.201,20.165,3664.033,145.394,3664.033,145.394,51.445,34.866,"LINESTRING (-112.334466 33.640124, -112.342061 33.640290)",8341.4,0.0,0.0,0.0,0.0,8702.2,0,-342.5,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,38.999,39.000,39.000,39.000,39.000,38.624,37.495,36.367,35.239,34.110,32.487,26.194,21.224,20.538,24.060,30.910,35.707,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,8361.54,0.00,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,period-based
201574BA,qvdf,202500,202782,,,-1,0,-1,1,2,,2,1500_1800,7440.731,18.769,7440.731,1.010,26.041,0.668,0.919,0.995,900.000,0.000,0.336,0.361,3.000,895.410,1.235,1.177,1.224,0.000,39.000,33.150,0.457,1.000,26.041,21.250,3261.273,125.238,3261.273,125.238,41.616,26.859,"LINESTRING (-112.342131 33.637086, -112.334536 33.636920)",7422.0,0.0,0.0,0.0,0.0,7743.1,0,-302.4,39.000,39.000,39.000,39.000,39.000,39.000,39.000,37.050,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,38.999,39.000,39.000,39.000,39.000,38.649,37.595,36.541,35.487,34.434,35.279,31.576,23.008,21.863,27.905,36.132,36.486,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,7438.94,0.00,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,period-based
201575AB,qvdf,652,202520,,,-1,0,-1,1,9,,9,1500_1800,0.000,0.000,0.000,3.080,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,0.000,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,0.000,0.000,0.000,0.000,0.000,-0.000,"LINESTRING (-112.349173 33.664599, -112.353057 33.679139)",0.0,0.0,0.0,0.0,0.0,,,,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
201575BA,qvdf,202520,652,,,-1,0,-1,1,9,,9,1500_1800,660.782,1.056,660.782,3.080,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,26.053,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,678.484,33.924,678.484,33.924,0.000,0.000,"LINESTRING (-112.356155 33.678311, -112.352271 33.663771)",659.7,0.0,0.0,0.0,0.0,1162.1,0,-501.3,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,660.51,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,period-based
201576AB,qvdf,652,202784,,,-1,0,-1,1,9,,9,1500_1800,650.236,0.301,650.236,3.316,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,25.637,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,718.660,35.933,718.660,35.933,0.000,0.000,"LINESTRING (-112.350565 33.662590, -112.331519 33.664470)",649.9,0.0,0.0,0.0,0.0,826.1,0,-175.9,20.000,20.000,20.000,20.000,20.000,20.000,20.000,18.999,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,18.998,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,650.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
201576BA,qvdf,202784,652,,,-1,0,-1,1,9,,9,1500_1800,2458.465,15.898,2458.465,3.316,20.000,1.000,0.001,0.001,99999.000,0.000,0.000,0.355,9.000,96.932,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,2717.169,135.859,2717.169,135.859,0.001,0.000,"LINESTRING (-112.331833 33.667660, -112.350879 33.665780)",2442.6,0.0,0.0,0.0,0.0,2432.1,0,26.3,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,2458.74,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,period-based
201577AB,qvdf,202807,202764,,,-1,0,-1,1,3,,3,1500_1800,1992.844,10.975,1992.844,1.658,25.649,0.658,0.949,1.010,700.000,0.000,0.568,0.355,1.000,707.165,1.169,1.195,1.183,0.000,39.000,33.150,0.498,1.000,25.649,20.866,1412.428,55.068,1412.428,55.068,18.852,12.460,"LINESTRING (-112.342189 33.683682, -112.354254 33.684565)",1981.9,0.0,0.0,0.0,0.0,2183.1,0,-190.3,39.000,39.000,38.999,38.999,38.999,38.999,38.998,37.048,38.999,38.999,38.999,39.000,39.000,39.000,38.999,38.999,38.999,38.998,38.998,38.998,38.997,38.997,38.997,38.997,38.996,38.996,37.046,38.996,38.997,38.997,38.998,38.998,38.998,38.999,38.999,39.000,38.654,37.616,36.577,35.539,34.501,33.469,28.831,22.339,21.386,26.195,32.998,36.613,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1992.90,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,period-based
