first_column,path_no,o_zone_id,d_zone_id,within_OD_path_no,path_id,information_type,agent_type,demand_period,volume,assign_volume,subarea_flag,OD_impact_flag,path_network_design_flag,toll,#_of_nodes,travel_time,VDF_travel_time,VDF_travel_time_without_access_link,distance_km,node_sequence,link_sequence,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,Vol_0,Vol_1,Vol_2,Vol_3,Vol_4,Vol_5,Vol_6,Vol_7,Vol_8,Vol_9,Vol_10,Vol_11,Vol_12,Vol_13,Vol_14,Vol_15,Vol_16,Vol_17,Vol_18,Vol_19,ODME_Vol_10,ODME_Vol_11,ODME_Vol_12,ODME_Vol_13,ODME_Vol_14,ODME_Vol_15,ODME_Vol_16,ODME_Vol_17,ODME_Vol_18,ODME_Vol_19,SA_Vol_0,SA_Vol_1,SA_Vol_2,SA_Vol_3,SA_Vol_4,SA_Vol_5,SA_Vol_6,SA_Vol_7,SA_Vol_8,SA_Vol_9,SA_Vol_10,SA_Vol_11,SA_Vol_12,SA_Vol_13,SA_Vol_14,SA_Vol_15,SA_Vol_16,SA_Vol_17,SA_Vol_18,SA_Vol_19,geometry,link_type_name_sequence,link_code_sequence,link_link_distance_VDF_sequence,link_FFTT_sequence,
,1,2,1,0,1,0,sov,PM,675.13,0,1,0,0,0.0,10,9.6,9.5993,9.5993,6.5439,202354;202783;202370;202803;202785;202804;202789;202788;202748;202747;,201823BA;201827AB;201810BA;201847BA;201844AB;201849BA;201090BA;201645AB;201089AB;,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,9.060268,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,100.354501,286.323105,314.955416,346.450959,381.096055,419.205659,461.126225,507.238846,557.962731,613.759003,675.134904,675.134904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.324998 33.649988, -112.325009 33.653237, -112.325524 33.667625, -112.325834 33.674807, -112.325928 33.681420, -112.334084 33.692359, -112.334078 33.698246, -112.313302 33.707018)",,,,
,2,2,4,0,1,0,sov,PM,919.92,0,1,0,0,0.0,19,11.7,11.6802,11.6802,7.1560,202354;202783;202782;202500;202499;202502;202512;202513;202508;202509;202511;202729;202730;202604;202602;202588;202587;202597;202596;,201823BA;201070AB;201574AB;201549AB;201559AB;201560BA;201502BA;201526BA;201509BA;201520BA;201517BA;201105BA;201335BA;201294AB;201317AB;201318AB;201327AB;201298AB;,10.910515,10.910515,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,10.910516,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,136.740221,390.135813,429.149393,472.064333,519.270766,571.197844,628.317629,691.149393,760.264330,836.290766,919.919840,919.919840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.355060 33.638642, -112.359398 33.638646, -112.368074 33.638628, -112.376811 33.638616, -112.381016 33.638649, -112.385342 33.638720, -112.394087 33.638726, -112.404621 33.638801, -112.409418 33.638797, -112.417136 33.638814, -112.419678 33.638828, -112.418616 33.636979, -112.418445 33.636825, -112.418553 33.626198)",,,,
,3,2,5,0,1,0,sov,PM,423.86,0,1,0,0,0.0,22,15.1,15.0771,15.0771,9.3123,202354;202783;202782;202500;202499;202502;202512;202513;202508;202509;202511;202729;202730;202604;202602;202588;202618;202617;202606;202909;202908;202855;,201823BA;201070AB;201574AB;201549AB;201559AB;201560BA;201502BA;201526BA;201509BA;201520BA;201517BA;201105BA;201335BA;201294AB;201317AB;201320BA;201271AB;201286AB;201280AB;200831AB;200947BA;,14.263422,14.263426,14.263428,14.263430,14.263430,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,14.263431,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,63.004823,179.760113,197.736125,217.509738,239.260712,263.186783,289.505461,318.456008,350.301608,385.331767,423.864943,423.864943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.355060 33.638642, -112.359398 33.638646, -112.368074 33.638628, -112.376811 33.638616, -112.381016 33.638649, -112.385342 33.638720, -112.394087 33.638726, -112.404621 33.638801, -112.409418 33.638797, -112.417136 33.638814, -112.419678 33.638828, -112.426743 33.638872, -112.433938 33.638784, -112.435072 33.638808, -112.452687 33.638513, -112.461442 33.638386, -112.472467 33.638364)",,,,
,4,2,6,0,1,0,sov,PM,113.28,0,1,2,2,0.0,14,45.7,45.6848,45.6848,12.1108,202354;202783;202782;202500;202499;202525;202516;202504;202735;202734;202796;202925;202923;202926;,201823BA;201070AB;201574AB;201549AB;201558BA;201500BA;201541AB;201533BA;201102AB;detour-linkb;201595BA;200821AB;201003BA;,16.779333,16.769302,16.763274,16.759808,16.757910,16.757067,16.756924,16.757256,16.757934,16.758739,16.759568,16.760374,16.761141,16.761863,16.762541,16.763176,16.763774,16.764337,16.764869,16.765373,16.688291,16.753571,16.804208,16.845488,16.880241,16.910162,16.936363,16.959612,16.980460,16.999330,17.016552,17.032379,17.047014,17.060621,17.073329,17.085248,17.096469,17.107065,17.117102,17.126634,48.864287,53.750716,59.125788,65.038366,71.542203,78.696423,86.566065,95.222672,104.744939,115.219433,115.096296,-0.119860,-0.116685,-0.113607,-0.110623,-0.107730,-0.104925,-0.102205,-0.099566,-0.097006,-0.094522,-0.092111,-0.089772,-0.087501,-0.085297,-0.083157,-0.081079,-0.079060,-0.077100,-0.075196,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.359637 33.645901, -112.370098 33.654190, -112.373609 33.656892, -112.390686 33.669473, -112.395598 33.674156, -112.423245 33.695797, -112.446316 33.713652, -112.460994 33.725310, -112.480687 33.740538)",,,,
,5,2,6,1,2,0,sov,PM,10.78,0,1,2,1,0.0,20,18.2,18.2452,18.2452,12.5529,202354;202783;202782;202500;202499;202525;202516;202504;202735;202734;202580;202576;202575;202577;202790;202809;202796;202925;202923;202926;,201823BA;201070AB;201574AB;201549AB;201558BA;201500BA;201541AB;201533BA;201102AB;201342BA;201354BA;201353BA;201351BA;201346BA;201065BA;201606BA;201595BA;200821AB;201003BA;,16.947391,16.947399,16.947403,16.947404,16.947404,16.947403,16.947401,16.947398,16.947396,16.947393,16.947390,16.947388,16.947385,16.947383,16.947381,16.947379,16.947378,16.947376,16.947375,16.947373,1.751648,1.686368,1.635732,1.594451,1.559699,1.529777,1.503576,1.480328,1.459480,1.440609,1.423388,1.407561,1.392925,1.379319,1.366611,1.354691,1.343471,1.332875,1.322838,1.313305,3.747014,4.121715,4.533887,4.987275,5.486003,6.034603,6.638063,7.301870,8.032057,8.835262,8.958399,0.119860,0.116685,0.113607,0.110623,0.107730,0.104925,0.102205,0.099566,0.097006,0.094522,0.092111,0.089772,0.087501,0.085297,0.083157,0.081079,0.079060,0.077100,0.075196,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.359637 33.645901, -112.370098 33.654190, -112.373609 33.656892, -112.390686 33.669473, -112.395598 33.674156, -112.402696 33.679682, -112.403035 33.679927, -112.403932 33.680592, -112.404774 33.681245, -112.405334 33.681636, -112.412007 33.686868, -112.423245 33.695797, -112.446316 33.713652, -112.460994 33.725310, -112.480687 33.740538)",,,,
,6,2,8,0,1,0,sov,PM,15.76,0,1,0,0,0.0,8,7.5,7.5056,7.5056,4.4721,202354;202783;202370;202803;202785;202804;202789;202806;,201823BA;201827AB;201810BA;201847BA;201844AB;201849BA;201848AB;,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,6.909357,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,2.342040,6.682114,7.350325,8.085358,8.893893,9.783283,10.761611,11.837772,13.021549,14.323704,15.756075,15.756075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.324998 33.649988, -112.325009 33.653237, -112.325524 33.667625, -112.325834 33.674807, -112.325928 33.681420, -112.313380 33.681851)",,,,
,7,2,9,0,1,0,sov,PM,34.98,0,1,0,0,0.0,7,4.2,4.2303,4.2303,2.5498,202354;202783;202782;202500;202498;202497;202501;,201823BA;201070AB;201574AB;201550AB;201568AB;201563AB;,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,3.935086,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,14.837007,16.320707,17.952778,19.748056,21.722862,23.895148,26.284663,28.913129,31.804442,34.984886,34.984886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.342079 33.632787, -112.342088 33.632453, -112.341961 33.627740)",,,,
,8,2,10,0,1,0,sov,PM,25.91,0,1,0,0,0.0,9,5.8,5.7605,5.7605,3.4702,202354;202783;202782;202500;202499;202502;202512;202521;202496;,201823BA;201070AB;201574AB;201549AB;201559AB;201560BA;201548AB;201557AB;,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,5.354021,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,3.851200,10.987924,12.086716,13.295387,14.624926,16.087419,17.696161,19.465777,21.412354,23.553590,25.908948,25.908948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.355060 33.638642, -112.359398 33.638646, -112.359366 33.631134, -112.359348 33.628814)",,,,
,9,2,12,0,1,0,sov,PM,6.43,0,1,0,0,0.0,14,9.6,9.5506,9.5506,5.8003,202354;202783;202782;202500;202499;202502;202512;202513;202508;202509;202511;202729;202744;202728;,201823BA;201070AB;201574AB;201549AB;201559AB;201560BA;201502BA;201526BA;201509BA;201520BA;201517BA;201508AB;201514AB;,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,8.944531,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,0.955840,2.727123,2.999835,3.299819,3.629801,3.992781,4.392059,4.831265,5.314391,5.845830,6.430414,6.430414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.355060 33.638642, -112.359398 33.638646, -112.368074 33.638628, -112.376811 33.638616, -112.381016 33.638649, -112.385342 33.638720, -112.394087 33.638726, -112.393981 33.631331, -112.393926 33.624102)",,,,
,10,2,14,0,1,0,sov,PM,10.17,0,1,0,0,0.0,19,12.7,12.6747,12.6747,7.6835,202354;202783;202782;202500;202499;202502;202512;202513;202508;202509;202511;202729;202730;202604;202602;202588;202618;202621;202705;,201823BA;201070AB;201574AB;201549AB;201559AB;201560BA;201502BA;201526BA;201509BA;201520BA;201517BA;201105BA;201335BA;201294AB;201317AB;201320BA;201292AB;201300AB;,11.849030,11.849032,11.849033,11.849034,11.849034,11.849034,11.849034,11.849035,11.849035,11.849035,11.849035,11.849035,11.849035,11.849035,11.849035,11.849035,11.849034,11.849034,11.849034,11.849034,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,1.512060,4.314084,4.745492,5.220041,5.742046,6.316250,6.947875,7.642663,8.406929,9.247622,10.172384,10.172384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.355060 33.638642, -112.359398 33.638646, -112.368074 33.638628, -112.376811 33.638616, -112.381016 33.638649, -112.385342 33.638720, -112.394087 33.638726, -112.404621 33.638801, -112.409418 33.638797, -112.417136 33.638814, -112.419678 33.638828, -112.426743 33.638872, -112.426698 33.631545, -112.426766 33.624238)",,,,
,11,2,16,0,1,0,sov,PM,4.24,0,1,2,2,0.0,16,46.3,46.2676,46.2676,11.3133,202354;202783;202782;202500;202499;202525;202516;202504;202735;202734;202796;202925;202924;202825;202824;202894;,201823BA;201070AB;201574AB;201549AB;201558BA;201500BA;201541AB;201533BA;201102AB;detour-linkb;201595BA;200820AB;201001AB;201000AB;200998AB;,16.738427,16.728396,16.722367,16.718902,16.717003,16.716160,16.716017,16.716349,16.717028,16.717833,16.718662,16.719468,16.720235,16.720957,16.721635,16.722270,16.722868,16.723431,16.723963,16.724467,0.698657,0.701397,0.703522,0.705255,0.706713,0.707969,0.709068,0.710044,0.710919,0.711711,0.712434,0.713098,0.713712,0.714283,0.714816,0.715317,0.715787,0.716232,0.716653,0.717053,2.593742,2.853117,3.138428,3.452271,3.797498,4.177248,4.594973,5.054470,5.559917,6.115909,5.996595,-0.116140,-0.113064,-0.110082,-0.107192,-0.104389,-0.101671,-0.099036,-0.096479,-0.093999,-0.091592,-0.089257,-0.086991,-0.084791,-0.082655,-0.080582,-0.078568,-0.076613,-0.074713,-0.072868,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.359637 33.645901, -112.370098 33.654190, -112.373609 33.656892, -112.390686 33.669473, -112.395598 33.674156, -112.423245 33.695797, -112.446316 33.713652, -112.463132 33.711342, -112.464113 33.711342, -112.469722 33.711339, -112.478543 33.711346)"
,12,2,16,1,2,0,sov,PM,8.00,0,1,2,1,0.0,22,18.8,18.8280,18.8280,11.7554,202354;202783;202782;202500;202499;202525;202516;202504;202735;202734;202580;202576;202575;202577;202790;202809;202796;202925;202924;202825;202824;202894;,201823BA;201070AB;201574AB;201549AB;201558BA;201500BA;201541AB;201533BA;201102AB;201342BA;201354BA;201353BA;201351BA;201346BA;201065BA;201606BA;201595BA;200820AB;201001AB;201000AB;200998AB;,16.906485,16.906493,16.906497,16.906498,16.906498,16.906497,16.906495,16.906492,16.906489,16.906487,16.906484,16.906482,16.906479,16.906477,16.906475,16.906473,16.906472,16.906470,16.906468,16.906467,0.073323,0.070583,0.068458,0.066725,0.065267,0.064011,0.062912,0.061936,0.061061,0.060269,0.059546,0.058882,0.058268,0.057697,0.057164,0.056663,0.056193,0.055748,0.055327,0.054927,2.593742,2.853117,3.138428,3.452271,3.797498,4.177248,4.594973,5.054470,5.559917,6.115909,6.235223,0.116140,0.113064,0.110082,0.107192,0.104389,0.101671,0.099036,0.096479,0.093999,0.091592,0.089257,0.086991,0.084791,0.082655,0.080582,0.078568,0.076613,0.074713,0.072868,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.359637 33.645901, -112.370098 33.654190, -112.373609 33.656892, -112.390686 33.669473, -112.395598 33.674156, -112.402696 33.679682, -112.403035 33.679927, -112.403932 33.680592, -112.404774 33.681245, -112.405334 33.681636, -112.412007 33.686868, -112.423245 33.695797, -112.446316 33.713652, -112.463132 33.711342, -112.464113 33.711342, -112.469722 33.711339, -112.478543 33.711346)",,,,
,13,2,17,0,1,0,sov,PM,16.47,0,1,1,0,0.0,20,17.3,17.3005,17.3005,10.3463,202354;202783;202782;202500;202499;202525;202516;202504;202735;202734;202580;202576;202575;202577;202790;202809;202476;202480;202482;202478;,201823BA;201070AB;201574AB;201549AB;201558BA;201500BA;201541AB;201533BA;201102AB;201342BA;201354BA;201353BA;201351BA;201346BA;201065BA;201604BA;201605AB;201597BA;201611BA;,15.661727,15.661741,15.661749,15.661754,15.661756,15.661757,15.661757,15.661757,15.661756,15.661754,15.661753,15.661752,15.661750,15.661749,15.661748,15.661747,15.661746,15.661745,15.661745,15.661744,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,2.448760,6.986598,7.685258,8.453784,9.299162,10.229079,11.251986,12.377185,13.614904,14.976394,16.474033,16.474033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.359637 33.645901, -112.370098 33.654190, -112.373609 33.656892, -112.390686 33.669473, -112.395598 33.674156, -112.402696 33.679682, -112.403035 33.679927, -112.403932 33.680592, -112.404774 33.681245, -112.405334 33.681636, -112.412007 33.686868, -112.409310 33.696656, -112.409303 33.712999, -112.412297 33.724658, -112.412238 33.731975)",,,,
,14,2,19,0,1,0,sov,PM,34.98,0,1,0,0,0.0,5,3.7,3.6585,3.6585,2.2018,202354;202783;202782;202500;202498;,201823BA;201070AB;201574AB;201550AB;,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,3.398570,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,5.200280,14.837007,16.320707,17.952778,19.748056,21.722862,23.895148,26.284663,28.913129,31.804442,34.984886,34.984886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.342079 33.632787)",,,,
,15,2,602,0,1,0,sov,PM,6.12,0,1,0,0,0.0,22,20.8,20.7531,20.7531,10.8682,202354;202783;202782;202500;202499;202502;202512;202513;202508;202509;202511;202729;202730;202604;202602;202588;202618;202617;202606;202909;202908;602;,201823BA;201070AB;201574AB;201549AB;201559AB;201560BA;201502BA;201526BA;201509BA;201520BA;201517BA;201105BA;201335BA;201294AB;201317AB;201320BA;201271AB;201286AB;201280AB;200831AB;200917BA;,19.950465,19.950468,19.950471,19.950472,19.950473,19.950473,19.950474,19.950474,19.950474,19.950474,19.950474,19.950474,19.950474,19.950474,19.950474,19.950474,19.950474,19.950474,19.950474,19.950474,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,0.111360,2.593742,2.853117,3.138428,3.452271,3.797498,4.177248,4.594973,5.054470,5.559917,6.115909,6.115909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.355060 33.638642, -112.359398 33.638646, -112.368074 33.638628, -112.376811 33.638616, -112.381016 33.638649, -112.385342 33.638720, -112.394087 33.638726, -112.404621 33.638801, -112.409418 33.638797, -112.417136 33.638814, -112.419678 33.638828, -112.426743 33.638872, -112.433938 33.638784, -112.435072 33.638808, -112.452687 33.638513, -112.461442 33.638386, -112.481753 33.611509)",,,,
,16,2,615,0,1,0,sov,PM,6.06,0,1,2,2,0.0,15,48.8,48.7528,48.7528,11.7442,202354;202783;202782;202500;202499;202525;202516;202504;202735;202734;202796;202925;202924;202825;615;,201823BA;201070AB;201574AB;201549AB;201558BA;201500BA;201541AB;201533BA;201102AB;detour-linkb;201595BA;200820AB;201001AB;200997BA;,19.277730,19.267699,19.261671,19.258205,19.256307,19.255464,19.255321,19.255653,19.256331,19.257136,19.257965,19.258771,19.259538,19.260260,19.260938,19.261573,19.262171,19.262734,19.263266,19.263770,1.121966,1.125788,1.128753,1.131170,1.133205,1.134957,1.136491,1.137852,1.139073,1.140178,1.141186,1.142113,1.142969,1.143766,1.144510,1.145208,1.145865,1.146486,1.147073,1.147631,3.274326,3.601759,3.961935,4.358128,4.793941,5.273335,5.800669,6.380736,7.018809,7.720690,7.615324,-0.102565,-0.099851,-0.097219,-0.094669,-0.092195,-0.089797,-0.087471,-0.085214,-0.083025,-0.080901,-0.078840,-0.076839,-0.074897,-0.073012,-0.071181,-0.069404,-0.067677,-0.066001,-0.064372,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.359637 33.645901, -112.370098 33.654190, -112.373609 33.656892, -112.390686 33.669473, -112.395598 33.674156, -112.423245 33.695797, -112.446316 33.713652, -112.463132 33.711342, -112.464113 33.711342, -112.462040 33.693113)",,,,
,17,2,615,1,2,0,sov,PM,7.78,0,1,2,1,0.0,21,21.3,21.3132,21.3132,12.1863,202354;202783;202782;202500;202499;202525;202516;202504;202735;202734;202580;202576;202575;202577;202790;202809;202796;202925;202924;202825;615;,201823BA;201070AB;201574AB;201549AB;201558BA;201500BA;201541AB;201533BA;201102AB;201342BA;201354BA;201353BA;201351BA;201346BA;201065BA;201606BA;201595BA;200820AB;201001AB;200997BA;,19.445789,19.445796,19.445800,19.445801,19.445801,19.445800,19.445798,19.445795,19.445793,19.445790,19.445787,19.445785,19.445782,19.445780,19.445778,19.445776,19.445775,19.445773,19.445772,19.445770,0.118654,0.114832,0.111867,0.109450,0.107415,0.105663,0.104129,0.102768,0.101547,0.100443,0.099434,0.098507,0.097651,0.096854,0.096110,0.095412,0.094755,0.094134,0.093547,0.092989,2.593742,2.853117,3.138428,3.452271,3.797498,4.177248,4.594973,5.054470,5.559917,6.115909,6.221275,0.102565,0.099851,0.097219,0.094669,0.092195,0.089797,0.087471,0.085214,0.083025,0.080901,0.078840,0.076839,0.074897,0.073012,0.071181,0.069404,0.067677,0.066001,0.064372,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.359637 33.645901, -112.370098 33.654190, -112.373609 33.656892, -112.390686 33.669473, -112.395598 33.674156, -112.402696 33.679682, -112.403035 33.679927, -112.403932 33.680592, -112.404774 33.681245, -112.405334 33.681636, -112.412007 33.686868, -112.423245 33.695797, -112.446316 33.713652, -112.463132 33.711342, -112.464113 33.711342, -112.462040 33.693113)",,,,
,18,2,617,0,1,0,sov,PM,16.42,0,1,1,0,0.0,22,20.5,20.5127,20.5127,11.9281,202354;202783;202782;202500;202499;202525;202516;202504;202735;202734;202580;202576;202575;202577;202790;202809;202476;202480;202482;202481;202477;617;,201823BA;201070AB;201574AB;201549AB;201558BA;201500BA;201541AB;201533BA;201102AB;201342BA;201354BA;201353BA;201351BA;201346BA;201065BA;201604BA;201605AB;201597BA;201596AB;201601BA;201602BA;,18.863460,18.863474,18.863482,18.863487,18.863489,18.863490,18.863490,18.863490,18.863488,18.863487,18.863486,18.863485,18.863483,18.863482,18.863481,18.863480,18.863479,18.863478,18.863477,18.863477,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,2.440060,6.961776,7.657953,8.423749,9.266124,10.192736,11.212010,12.333211,13.566532,14.923185,16.415503,16.415503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.310974 33.638683, -112.324760 33.638727, -112.334501 33.638522, -112.342096 33.638688, -112.350235 33.638677, -112.359637 33.645901, -112.370098 33.654190, -112.373609 33.656892, -112.390686 33.669473, -112.395598 33.674156, -112.402696 33.679682, -112.403035 33.679927, -112.403932 33.680592, -112.404774 33.681245, -112.405334 33.681636, -112.412007 33.686868, -112.409310 33.696656, -112.409303 33.712999, -112.412297 33.724658, -112.429623 33.724665, -112.437714 33.724657, -112.441006 33.733257)",,,,
