,623,624,625,626,627,650,651,2061
623,0.0,6.865559999999999,0.41729999999999995,1.1037000000000001,5.39526,8.64084,0.24258,3.27132
624,9.69852,0.0,1.99914,8.736,3.3773999999999997,1.3494000000000002,9.361559999999999,6.55434
625,0.45552,0.50466,0.0,0.30263999999999996,0.35022000000000003,0.49608,0.5514600000000001,0.18564
626,1.83846,3.0435600000000003,0.29172000000000003,0.0,26.45838,1.5155399999999999,1.4991599999999998,2.36028
627,8.076120000000001,3.46788,0.14664,16.617900000000002,0.0,10.657919999999999,11.5479,4.641
650,17.731740000000002,6.534059999999999,4.2158999999999995,7.6900200000000005,14.93466,0.0,17.88384,10.96914
651,11.1384,9.501959999999999,1.14192,1.91334,10.9005,10.79052,0.0,8.02308
2061,5.2572,7.15962,0.73476,0.31667999999999996,3.96084,3.9959399999999996,3.19332,0.0
