,623,624,625,626,627,650,651,2061
623,0.0,0.255258,0.015515000000000001,0.04103500000000001,0.20059300000000002,0.32126200000000005,0.009019000000000001,0.121626
624,0.3605860000000001,0.0,0.074327,0.32480000000000003,0.12557000000000001,0.050170000000000006,0.34805800000000003,0.24368700000000004
625,0.016936000000000003,0.018763000000000002,0.0,0.011252,0.013021,0.018444,0.020503,0.006902
626,0.06835300000000001,0.11315800000000004,0.010846000000000001,0.0,0.9837090000000001,0.05634700000000001,0.055738,0.08775400000000001
627,0.3002660000000001,0.12893400000000002,0.005452,0.617845,0.0,0.396256,0.4293450000000001,0.17255
650,0.6592570000000001,0.24293300000000004,0.15674500000000002,0.285911,0.555263,0.0,0.6649120000000002,0.407827
651,0.41412000000000004,0.353278,0.04245600000000001,0.07113699999999999,0.40527500000000005,0.40118600000000004,0.0,0.298294
2061,0.19546000000000005,0.266191,0.027318000000000005,0.011774,0.147262,0.148567,0.118726,0.0
