,623,624,625,626,627,650,651,2061
623,0.0,6.68952,0.40659999999999996,1.0754,5.25692,8.41928,0.23636,3.1874399999999996
624,9.44984,0.0,1.9478799999999998,8.512,3.2907999999999995,1.3148,9.12152,6.38628
625,0.44383999999999996,0.49172,0.0,0.29488,0.34124,0.48336,0.53732,0.18087999999999999
626,1.79132,2.96552,0.28424,0.0,25.77996,1.47668,1.4607199999999998,2.29976
627,7.86904,3.37896,0.14287999999999998,16.1918,0.0,10.38464,11.251800000000001,4.522
650,17.27708,6.3665199999999995,4.1078,7.49284,14.55172,0.0,17.42528,10.68788
651,10.8528,9.25832,1.11264,1.86428,10.621,10.51384,0.0,7.81736
2061,5.122400000000001,6.97604,0.71592,0.30855999999999995,3.85928,3.89348,3.1114399999999995,0.0
