link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
200989AB,qvdf,2146,202831,,,-1,0,-1,-1,9,,9,1500_1800,399.445,0.038,399.445,0.39,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.749,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,51.864,2.593,51.864,2.593,0.0,0.0,"LINESTRING (-112.463582 33.715953, -112.462055 33.717339)",399.4,0.0,0.0,0.0,0.0,399.445,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.96,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.995,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,399.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200989BA,qvdf,202831,2146,,,-1,0,-1,-1,9,,9,1500_1800,408.89,0.038,408.89,0.39,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.122,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,53.09,2.655,53.09,2.655,0.0,0.0,"LINESTRING (-112.464209 33.719713, -112.465736 33.718327)",408.9,0.0,0.0,0.0,0.0,408.89,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.961,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.996,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,408.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200997AB,qvdf,615,202825,,,-1,0,-1,-1,9,,9,1500_1800,387.513,1.452,387.513,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.279,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,489.045,24.452,489.045,24.452,0.0,0.0,"LINESTRING (-112.460447 33.693294, -112.462520 33.711523)",386.1,0.0,0.0,0.0,0.0,387.513,0.0,251.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,387.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200997BA,qvdf,202825,615,,,-1,0,-1,-1,9,,9,1500_1800,400.313,1.508,400.313,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.784,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,505.2,25.26,505.2,25.26,0.0,0.0,"LINESTRING (-112.465706 33.711161, -112.463633 33.692932)",398.8,0.0,0.0,0.0,0.0,400.313,0.0,217.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,400.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200998AB,qvdf,202824,202894,,,-1,0,-1,-1,4,,4,1500_1800,397.057,0.054,397.057,0.808,37.724,0.943,0.265,0.282,500.0,0.0,0.046,0.355,1.0,140.896,1.169,1.195,0.137,0.0,40.0,34.0,0.498,1.0,37.724,31.837,201.737,5.348,201.737,5.348,0.304,0.0,"LINESTRING (-112.469722 33.712942, -112.478543 33.712949)",397.0,0.0,0.0,0.0,0.0,397.057,0.0,384.4,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.902,39.607,39.313,39.018,38.723,38.429,38.134,37.84,35.854,38.371,38.982,39.593,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,397.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200998BA,qvdf,202894,202824,,,-1,0,-1,-1,4,,4,1500_1800,386.291,0.054,386.291,0.806,37.822,0.946,0.258,0.274,500.0,0.0,0.044,0.355,1.0,137.076,1.169,1.195,0.13,0.0,40.0,34.0,0.498,1.0,37.822,31.929,196.267,5.189,196.267,5.189,0.283,0.0,"LINESTRING (-112.478543 33.709743, -112.469722 33.709736)",386.2,0.0,0.0,0.0,0.0,386.291,0.0,376.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.906,39.625,39.343,39.062,38.78,38.499,38.218,37.936,35.95,38.447,39.029,39.612,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,386.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000AB,qvdf,202825,202824,,,-1,0,-1,-1,4,,4,1500_1800,397.057,0.054,397.057,0.494,39.268,0.982,0.132,0.141,500.0,0.0,0.009,0.355,2.0,70.448,1.169,1.195,0.042,0.0,40.0,34.0,0.498,1.0,39.268,33.301,128.277,3.267,128.277,3.267,0.06,0.0,"LINESTRING (-112.464113 33.712945, -112.469722 33.712942)",397.0,0.0,0.0,0.0,0.0,397.057,0.0,384.4,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.969,39.877,39.784,39.692,39.599,39.507,39.414,39.322,37.331,39.502,39.689,39.875,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,397.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000BA,qvdf,202824,202825,,,-1,0,-1,-1,4,,4,1500_1800,386.291,0.054,386.291,0.493,39.301,0.983,0.129,0.137,500.0,0.0,0.009,0.355,2.0,68.538,1.169,1.195,0.04,0.0,40.0,34.0,0.498,1.0,39.301,33.332,124.799,3.175,124.799,3.175,0.055,0.0,"LINESTRING (-112.469722 33.709736, -112.464113 33.709739)",386.2,0.0,0.0,0.0,0.0,386.291,0.0,376.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.971,39.882,39.794,39.706,39.617,39.529,39.441,39.353,37.361,39.524,39.703,39.881,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,386.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001AB,qvdf,202924,202825,,,-1,0,-1,-1,4,,4,1500_1800,797.37,1.562,797.37,0.09,37.709,0.943,0.266,0.283,500.0,0.0,0.005,0.355,2.0,141.474,1.169,1.195,0.138,0.0,40.0,34.0,0.498,1.0,37.709,31.822,45.051,1.195,45.051,1.195,0.068,0.0,"LINESTRING (-112.463132 33.712945, -112.464113 33.712945)",795.8,0.0,0.0,0.0,0.0,797.37,0.0,602.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.901,39.605,39.308,39.011,38.715,38.418,38.122,37.825,35.839,38.36,38.975,39.59,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,797.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001BA,qvdf,202825,202924,,,-1,0,-1,-1,4,,4,1500_1800,773.803,1.506,773.803,0.09,37.816,0.945,0.258,0.275,500.0,0.0,0.005,0.355,2.0,137.293,1.169,1.195,0.131,0.0,40.0,34.0,0.498,1.0,37.816,31.924,43.72,1.156,43.72,1.156,0.063,0.0,"LINESTRING (-112.464113 33.709739, -112.463132 33.709739)",772.3,0.0,0.0,0.0,0.0,773.803,0.0,628.1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.906,39.624,39.342,39.059,38.777,38.495,38.213,37.931,35.945,38.442,39.027,39.611,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,773.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201003AB,qvdf,202926,202923,,,-1,0,-1,-1,2,,2,1500_1800,1730.02,664.023,1730.02,1.794,51.686,0.923,0.32,0.347,900.0,0.0,0.138,0.361,2.0,312.283,1.235,1.177,0.205,0.0,56.0,47.6,0.457,1.0,51.686,43.513,2673.14,51.719,2673.14,51.719,3.984,0.0,"LINESTRING (-112.481667 33.739270, -112.461974 33.724042)",1066.0,0.0,0.0,0.0,0.0,1730.02,0.0,-2171.2,55.975,55.901,55.826,55.752,55.677,55.603,55.528,52.726,55.617,55.721,55.826,55.93,55.963,55.852,55.742,55.631,55.521,55.41,55.299,55.189,55.078,54.967,54.857,54.746,54.636,54.525,51.738,54.653,54.808,54.963,55.119,55.274,55.43,55.585,55.741,55.896,55.811,55.242,54.674,54.105,53.537,52.968,52.4,52.681,49.899,52.795,53.997,55.199,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1730.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201003BA,qvdf,202923,202926,,,-1,0,-1,-1,2,,2,1500_1800,1717.036,627.804,1717.036,1.792,51.736,0.924,0.318,0.344,900.0,0.0,0.136,0.361,2.0,309.94,1.235,1.177,0.203,0.0,56.0,47.6,0.457,1.0,51.736,43.561,2653.078,51.28,2653.078,51.28,3.904,0.0,"LINESTRING (-112.460014 33.726578, -112.479707 33.741806)",1089.2,0.0,0.0,0.0,0.0,1717.036,0.0,-2079.6,55.977,55.91,55.842,55.774,55.707,55.639,55.571,52.769,55.652,55.747,55.842,55.937,55.966,55.866,55.765,55.664,55.563,55.463,55.362,55.261,55.16,55.06,54.959,54.858,54.757,54.656,51.868,54.773,54.915,55.056,55.198,55.339,55.481,55.623,55.764,55.906,55.813,55.251,54.69,54.129,53.567,53.006,52.444,52.774,49.992,52.837,54.023,55.209,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1717.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005AB,qvdf,2125,202923,,,-1,0,-1,-1,9,,9,1500_1800,409.129,0.358,409.129,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.131,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,341.524,17.076,341.524,17.076,0.0,0.0,"LINESTRING (-112.474933 33.728367, -112.461511 33.723793)",408.8,0.0,0.0,0.0,0.0,409.129,0.0,331.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,409.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005BA,qvdf,202923,2125,,,-1,0,-1,-1,9,,9,1500_1800,410.238,0.472,410.238,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.175,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,342.45,17.122,342.45,17.122,0.0,0.0,"LINESTRING (-112.460477 33.726827, -112.473899 33.731401)",409.8,0.0,0.0,0.0,0.0,410.238,0.0,350.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,410.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201046AB,qvdf,620,202809,,,-1,0,-1,1,9,,9,1500_1800,435.694,0.499,435.694,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,17.179,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,537.89,26.894,537.89,26.894,0.0,0.0,"LINESTRING (-112.432978 33.682542, -112.411802 33.685278)",435.2,0.0,0.0,0.0,0.0,435.694,0.0,-507.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,363.27,0.0,4.88,4.74,4.6,4.47,4.34,4.21,4.09,3.98,3.87,3.76,3.65,3.55,3.45,3.36,3.27,3.18,3.09,3.01,period-based
201046BA,qvdf,202809,620,,,-1,0,-1,1,9,,9,1500_1800,531.93,0.741,531.93,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.973,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,656.7,32.835,656.7,32.835,0.0,0.0,"LINESTRING (-112.412212 33.688458, -112.433388 33.685722)",531.2,0.0,0.0,0.0,0.0,531.93,0.0,-505.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,461.62,0.0,4.59,4.48,4.36,4.25,4.15,4.04,3.94,3.85,3.75,3.66,3.57,3.48,3.4,3.32,3.24,3.16,3.09,3.02,period-based
201047AB,qvdf,645,202808,,,-1,0,-1,1,9,,9,1500_1800,576.827,27.327,576.827,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,22.743,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,281.716,14.086,281.716,14.086,0.0,0.0,"LINESTRING (-112.333336 33.629608, -112.324881 33.629169)",549.5,0.0,0.0,0.0,0.0,576.827,0.0,-1668.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,576.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201047BA,qvdf,202808,645,,,-1,0,-1,1,9,,9,1500_1800,69.368,28.351,69.368,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,2.735,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,33.879,1.694,33.879,1.694,0.0,0.0,"LINESTRING (-112.324715 33.632371, -112.333170 33.632810)",41.0,0.0,0.0,0.0,0.0,69.368,0.0,-1978.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,69.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048AB,qvdf,647,202807,,,-1,0,-1,1,9,,9,1500_1800,968.929,8.321,968.929,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,38.203,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,359.85,17.993,359.85,17.993,0.0,0.0,"LINESTRING (-112.341904 33.687787, -112.343809 33.682639)",960.6,0.0,0.0,0.0,0.0,968.929,0.0,-688.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,968.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048BA,qvdf,202807,647,,,-1,0,-1,1,9,,9,1500_1800,931.559,8.461,931.559,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,36.73,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,345.972,17.299,345.972,17.299,0.0,0.0,"LINESTRING (-112.340803 33.681527, -112.338898 33.686675)",923.1,0.0,0.0,0.0,0.0,931.559,0.0,-916.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,931.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201051AB,qvdf,653,202804,,,-1,0,-1,1,9,,9,1500_1800,255.395,6.162,255.395,1.013,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.07,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,86.219,4.311,86.219,4.311,0.0,0.0,"LINESTRING (-112.331837 33.674070, -112.326067 33.673221)",249.2,0.0,0.0,0.0,0.0,255.395,0.0,-744.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,255.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
