link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201352AB,qvdf,202578,202577,,,-1,0,-1,1,7,,7,1500_1800,714.601,74.292,714.601,0.754,14.464,0.964,0.199,0.211,1200.0,0.0,0.027,0.355,1.0,253.578,1.169,1.195,0.084,0.0,15.0,12.75,0.498,1.0,14.464,12.239,129.843,8.977,129.843,8.977,0.321,0.0,"LINESTRING (-112.405692 33.679114, -112.404774 33.681245)",640.3,0.0,0.0,0.0,0.0,714.601,0.0,-1492.5,15.0,14.999,14.998,14.997,14.996,14.995,14.994,14.244,14.995,14.996,14.998,14.999,15.0,14.998,14.997,14.996,14.995,14.994,14.992,14.991,14.99,14.989,14.988,14.986,14.985,14.984,14.234,14.986,14.987,14.989,14.991,14.992,14.994,14.996,14.997,14.999,14.977,14.909,14.84,14.772,14.704,14.635,14.567,14.498,13.754,14.627,14.767,14.907,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,714.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201353AB,qvdf,202575,202576,115-04405,US-60-EASTBOUND,1,0,6,1,2,,2,1500_1800,2684.066,177.661,2684.066,0.098,42.089,0.915,0.331,0.349,900.0,0.0,0.008,0.351,3.0,314.23,1.0,1.24,0.168,0.0,46.0,39.1,0.6,1.0,42.089,35.519,185.415,4.405,185.415,4.405,0.375,0.0,"LINESTRING (-112.404887 33.679304, -112.403990 33.678639)",2506.4,0.0,0.0,0.0,0.0,2684.066,0.0,-2205.2,45.999,45.995,45.991,45.987,45.984,45.98,45.976,43.676,45.981,45.986,45.991,45.996,45.999,45.994,45.99,45.985,45.981,45.976,45.972,45.967,45.963,45.958,45.954,45.949,45.945,45.94,43.638,45.945,45.952,45.958,45.964,45.971,45.977,45.983,45.99,45.996,45.83,45.32,44.809,44.299,43.789,43.279,42.768,43.561,41.319,43.154,44.221,45.288,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2332.85,0.0,23.92,23.19,22.49,21.81,21.15,20.52,19.91,19.32,18.75,18.2,17.67,17.16,16.66,16.18,15.72,15.27,14.84,14.42,period-based
201353BA,qvdf,202576,202575,115+05201,US-60-WESTBOUND,1,0,11,1,2,,2,1500_1800,2376.702,566.944,2376.702,0.095,43.683,0.95,0.293,0.293,900.0,0.0,0.005,0.333,3.0,264.078,1.55,1.124,0.194,0.0,46.0,39.1,0.254,1.0,43.683,37.262,164.183,3.758,164.183,3.758,0.189,0.0,"LINESTRING (-112.402080 33.681215, -112.402977 33.681880)",1809.8,0.0,0.0,0.0,0.0,2376.702,0.0,-3124.7,45.995,45.98,45.966,45.951,45.937,45.922,45.907,43.607,45.925,45.945,45.966,45.986,45.994,45.974,45.955,45.936,45.917,45.897,45.878,45.859,45.84,45.821,45.801,45.782,45.763,45.744,43.445,45.766,45.793,45.82,45.847,45.874,45.901,45.928,45.955,45.982,45.899,45.594,45.29,44.985,44.681,44.377,44.072,44.303,42.132,44.29,44.931,45.572,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,2287.44,0.0,4.96,4.93,4.9,4.87,4.84,4.81,4.78,4.75,4.72,4.69,4.67,4.64,4.61,4.58,4.56,4.53,4.5,4.48,period-based
201354AB,qvdf,202576,202580,115-04405,US-60-EASTBOUND,1,0,7,1,2,,2,1500_1800,2225.027,100.691,2225.027,0.036,43.087,0.937,0.275,0.289,900.0,0.0,0.002,0.351,3.0,260.489,1.0,1.24,0.122,0.0,46.0,39.1,0.6,1.0,43.087,36.428,57.45,1.333,57.45,1.333,0.084,0.0,"LINESTRING (-112.403974 33.678628, -112.403635 33.678383)",2124.3,0.0,0.0,0.0,0.0,2225.027,0.0,-1655.0,46.0,45.998,45.997,45.995,45.994,45.992,45.991,43.691,45.993,45.995,45.997,45.999,45.999,45.998,45.996,45.994,45.993,45.991,45.989,45.987,45.986,45.984,45.982,45.981,45.979,45.977,43.676,45.979,45.982,45.984,45.986,45.989,45.991,45.994,45.996,45.998,45.875,45.499,45.124,44.748,44.372,43.997,43.621,43.246,40.999,43.932,44.707,45.483,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1873.81,0.0,23.93,23.19,22.49,21.81,21.15,20.52,19.91,19.32,18.75,18.2,17.67,17.16,16.66,16.18,15.72,15.27,14.84,14.42,period-based
201354BA,qvdf,202580,202576,115+05201,US-60-WESTBOUND,1,0,10,1,2,,2,1500_1800,2550.708,567.633,2550.708,0.036,43.405,0.944,0.315,0.315,900.0,0.0,0.002,0.333,3.0,283.412,1.55,1.124,0.219,0.0,46.0,39.1,0.254,1.0,43.405,37.04,65.859,1.517,65.859,1.517,0.086,0.0,"LINESTRING (-112.401757 33.680981, -112.402096 33.681226)",1983.1,0.0,0.0,0.0,0.0,2550.708,0.0,-3722.1,45.995,45.98,45.966,45.951,45.936,45.922,45.907,43.607,45.925,45.945,45.966,45.986,45.994,45.974,45.955,45.936,45.917,45.897,45.878,45.859,45.839,45.82,45.801,45.782,45.762,45.743,43.445,45.766,45.793,45.82,45.847,45.874,45.901,45.928,45.955,45.982,45.886,45.542,45.199,44.856,44.513,44.17,43.827,43.736,41.58,44.058,44.786,45.514,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,2461.45,0.0,4.96,4.93,4.9,4.87,4.84,4.81,4.78,4.75,4.72,4.69,4.67,4.64,4.61,4.58,4.56,4.53,4.5,4.48,period-based
201490AB,qvdf,627,202525,,,-1,0,-1,1,9,,9,1500_1800,525.104,20.09,525.104,1.433,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.704,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,250.863,12.543,250.863,12.543,0.0,0.0,"LINESTRING (-112.367829 33.643882, -112.359556 33.644300)",505.0,0.0,0.0,0.0,0.0,525.104,0.0,-2288.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,525.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201490BA,qvdf,202525,627,,,-1,0,-1,1,9,,9,1500_1800,573.208,21.088,573.208,1.433,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,22.6,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,273.844,13.692,273.844,13.692,0.0,0.0,"LINESTRING (-112.359718 33.647502, -112.367991 33.647084)",552.1,0.0,0.0,0.0,0.0,573.208,0.0,-2121.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,573.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201491AB,qvdf,649,202764,,,-1,0,-1,1,9,,9,1500_1800,87.493,0.178,87.493,4.422,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,3.45,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,128.963,6.448,128.963,6.448,0.0,0.0,"LINESTRING (-112.379111 33.676936, -112.354090 33.681388)",87.3,0.0,0.0,0.0,0.0,87.493,0.0,-256.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.993,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,87.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201491BA,qvdf,202764,649,,,-1,0,-1,1,9,,9,1500_1800,98.351,0.213,98.351,4.422,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,3.878,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,144.966,7.248,144.966,7.248,0.0,0.0,"LINESTRING (-112.354652 33.684544, -112.379673 33.680092)",98.1,0.0,0.0,0.0,0.0,98.351,0.0,-357.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.997,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,98.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201492AB,qvdf,651,202524,,,-1,0,-1,1,9,,9,1500_1800,341.66,0.716,341.66,2.78,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,13.471,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,316.575,15.829,316.575,15.829,0.0,0.0,"LINESTRING (-112.352286 33.651410, -112.364607 33.660046)",340.9,0.0,0.0,0.0,0.0,341.66,0.0,-935.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,341.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201492BA,qvdf,202524,651,,,-1,0,-1,1,9,,9,1500_1800,355.511,1.068,355.511,2.78,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,14.017,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,329.409,16.47,329.409,16.47,0.0,0.0,"LINESTRING (-112.366447 33.657420, -112.354126 33.648784)",354.4,0.0,0.0,0.0,0.0,355.511,0.0,-902.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,355.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201493AB,qvdf,651,202523,,,-1,0,-1,1,9,,9,1500_1800,510.068,16.627,510.068,1.247,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.111,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,212.056,10.603,212.056,10.603,0.0,0.0,"LINESTRING (-112.352098 33.648939, -112.347350 33.653480)",493.4,0.0,0.0,0.0,0.0,510.068,0.0,-2023.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,510.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201493BA,qvdf,202523,651,,,-1,0,-1,1,9,,9,1500_1800,409.237,17.311,409.237,1.247,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.135,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,170.136,8.507,170.136,8.507,0.0,0.0,"LINESTRING (-112.349566 33.655796, -112.354314 33.651255)",391.9,0.0,0.0,0.0,0.0,409.237,0.0,-1721.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,409.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201494AB,qvdf,202523,202522,,,-1,0,-1,1,3,,3,1500_1800,1009.755,39.765,1009.755,1.144,38.02,0.975,0.16,0.171,700.0,0.0,0.029,0.355,3.0,119.438,1.169,1.195,0.058,0.0,39.0,33.15,0.498,1.0,38.02,32.215,731.699,19.245,731.699,19.245,0.484,0.0,"LINESTRING (-112.349119 33.653178, -112.338165 33.648219)",970.0,0.0,0.0,0.0,0.0,1009.755,0.0,-3437.6,39.0,39.0,38.999,38.999,38.999,38.998,38.998,37.048,38.998,38.999,38.999,39.0,39.0,38.999,38.999,38.999,38.998,38.998,38.997,38.997,38.997,38.996,38.996,38.995,38.995,38.994,37.044,38.995,38.996,38.996,38.997,38.997,38.998,38.998,38.999,39.0,38.959,38.834,38.71,38.586,38.461,38.337,38.213,38.088,36.149,38.327,38.579,38.832,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1009.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201494BA,qvdf,202522,202523,,,-1,0,-1,1,3,,3,1500_1800,598.292,25.026,598.292,1.127,38.59,0.989,0.095,0.101,700.0,0.0,0.012,0.355,3.0,70.768,1.169,1.195,0.024,0.0,39.0,33.15,0.498,1.0,38.59,32.758,433.54,11.234,433.54,11.234,0.118,0.0,"LINESTRING (-112.336843 33.651139, -112.347797 33.656098)",573.3,0.0,0.0,0.0,0.0,598.292,0.0,-2174.3,39.0,39.0,39.0,38.999,38.999,38.999,38.999,37.049,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.998,38.997,37.047,38.998,38.998,38.998,38.998,38.999,38.999,38.999,39.0,39.0,38.983,38.931,38.88,38.828,38.777,38.725,38.674,38.622,36.678,38.724,38.827,38.931,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,598.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201495AB,qvdf,2197,202521,,,-1,0,-1,1,9,,9,1500_1800,292.74,2.32,292.74,1.494,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,11.542,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,145.75,7.287,145.75,7.287,0.0,0.0,"LINESTRING (-112.367981 33.629424, -112.359346 33.629531)",290.4,0.0,0.0,0.0,0.0,292.74,0.0,-580.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,292.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201495BA,qvdf,202521,2197,,,-1,0,-1,1,9,,9,1500_1800,267.049,2.382,267.049,1.494,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.529,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,132.958,6.648,132.958,6.648,0.0,0.0,"LINESTRING (-112.359386 33.632737, -112.368021 33.632630)",264.7,0.0,0.0,0.0,0.0,267.049,0.0,-309.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,267.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201496AB,qvdf,202520,202519,,,-1,0,-1,1,4,,4,1500_1800,162.415,0.253,162.415,1.788,39.837,0.996,0.054,0.058,500.0,0.0,0.007,0.355,2.0,28.817,1.169,1.195,0.009,0.0,40.0,34.0,0.498,1.0,39.837,33.844,192.783,4.839,192.783,4.839,0.02,0.0,"LINESTRING (-112.355283 33.680178, -112.372403 33.672206)",162.2,0.0,0.0,0.0,0.0,162.415,0.0,-75.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.993,39.973,39.952,39.932,39.911,39.891,39.871,39.85,37.852,39.891,39.932,39.973,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,162.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201496BA,qvdf,202519,202520,,,-1,0,-1,1,4,,4,1500_1800,478.93,1.31,478.93,1.826,39.001,0.975,0.16,0.17,500.0,0.0,0.046,0.355,2.0,84.975,1.169,1.195,0.058,0.0,40.0,34.0,0.498,1.0,39.001,33.047,568.48,14.576,568.48,14.576,0.364,0.0,"LINESTRING (-112.371049 33.669300, -112.353929 33.677272)",477.6,0.0,0.0,0.0,0.0,478.93,0.0,-935.4,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.958,39.831,39.704,39.578,39.451,39.324,39.198,39.071,37.082,39.314,39.571,39.829,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,478.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201497AB,qvdf,202518,202517,,,-1,0,-1,1,3,,3,1500_1800,281.69,7.643,281.69,0.69,38.724,0.993,0.075,0.08,625.0,0.0,0.005,0.355,2.0,49.979,1.169,1.195,0.016,0.0,39.0,33.15,0.498,1.0,38.724,32.886,125.521,3.241,125.521,3.241,0.023,0.0,"LINESTRING (-112.365746 33.664479, -112.359613 33.660550)",274.0,0.0,0.0,0.0,0.0,281.69,0.0,-770.4,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,39.0,38.988,38.954,38.919,38.884,38.85,38.815,38.78,38.746,36.799,38.814,38.884,38.954,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,281.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201497BA,qvdf,202517,202518,,,-1,0,-1,1,3,,3,1500_1800,393.565,8.272,393.565,0.694,38.516,0.988,0.105,0.112,625.0,0.0,0.009,0.355,2.0,69.829,1.169,1.195,0.028,0.0,39.0,33.15,0.498,1.0,38.516,32.687,175.373,4.553,175.373,4.553,0.057,0.0,"LINESTRING (-112.357883 33.663250, -112.364016 33.667179)",385.3,0.0,0.0,0.0,0.0,393.565,0.0,-1337.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.98,38.919,38.858,38.797,38.736,38.675,38.614,38.553,36.609,38.672,38.795,38.918,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,393.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
