link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201595BA,qvdf,202796,202925,,,-1,0,-1,1,2,,2,1500_1800,3210.778,629.666,3210.778,2.403,45.231,0.808,0.595,0.644,900.0,0.0,0.462,0.361,2.0,579.573,1.235,1.177,0.586,0.0,56.0,47.6,0.457,1.0,45.231,37.542,5815.361,128.57,5815.361,128.57,24.724,6.398,"LINESTRING (-112.422264 33.697065, -112.445335 33.714920)",2581.1,0.0,0.0,0.0,0.0,3210.778,0.0,-788.2,55.977,55.909,55.841,55.773,55.705,55.637,55.569,52.766,55.65,55.745,55.841,55.936,55.966,55.865,55.764,55.662,55.561,55.46,55.359,55.257,55.156,55.055,54.954,54.852,54.751,54.65,51.861,54.767,54.909,55.052,55.194,55.336,55.478,55.621,55.763,55.905,55.59,54.36,53.13,51.9,50.669,49.439,48.209,46.446,40.945,50.399,51.051,54.02,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,3210.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201596AB,qvdf,202482,202481,,,-1,0,-1,-1,3,,3,1500_1800,318.522,2.355,318.522,1.425,42.014,0.977,0.152,0.161,700.0,0.0,0.033,0.355,1.0,113.028,1.169,1.195,0.053,0.0,43.0,36.55,0.498,1.0,42.014,35.608,317.878,7.566,317.878,7.566,0.174,0.0,"LINESTRING (-112.412297 33.726261, -112.429623 33.726268)",316.2,0.0,0.0,0.0,0.0,318.522,0.0,-226.5,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.958,42.833,42.708,42.583,42.458,42.334,42.209,42.084,39.945,42.324,42.578,42.831,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,318.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201596BA,qvdf,202481,202482,,,-1,0,-1,-1,3,,3,1500_1800,242.166,2.286,242.166,1.413,42.375,0.985,0.115,0.123,700.0,0.0,0.021,0.355,1.0,85.933,1.169,1.195,0.033,0.0,43.0,36.55,0.498,1.0,42.375,35.953,241.677,5.703,241.677,5.703,0.083,0.0,"LINESTRING (-112.429623 33.723062, -112.412297 33.723055)",239.9,0.0,0.0,0.0,0.0,242.166,0.0,-164.3,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.974,42.895,42.816,42.737,42.658,42.58,42.501,42.422,40.28,42.576,42.735,42.894,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,242.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201597AB,qvdf,202482,202480,,,-1,0,-1,-1,4,,4,1500_1800,1158.622,6.374,1158.622,1.446,35.892,0.897,0.386,0.411,500.0,0.0,0.149,0.355,2.0,205.57,1.169,1.195,0.259,0.0,40.0,34.0,0.498,1.0,35.892,30.117,1002.208,27.923,1002.208,27.923,2.868,0.0,"LINESTRING (-112.413849 33.724259, -112.410855 33.712600)",1152.2,0.0,0.0,0.0,0.0,1158.622,0.0,193.6,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,40.0,39.817,39.268,38.719,38.17,37.621,37.071,36.522,36.026,34.044,36.854,38.033,39.213,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1158.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201597BA,qvdf,202480,202482,,,-1,0,-1,1,4,,4,1500_1800,1380.809,6.494,1380.809,1.497,34.659,0.866,0.46,0.49,500.0,0.0,0.2,0.355,2.0,244.991,1.169,1.195,0.349,0.0,40.0,34.0,0.498,1.0,34.659,28.972,1194.399,34.462,1194.399,34.462,4.602,0.0,"LINESTRING (-112.407751 33.713398, -112.410745 33.725057)",1374.3,0.0,0.0,0.0,0.0,1380.809,0.0,64.7,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,40.0,39.756,39.025,38.293,37.562,36.831,36.099,35.368,35.792,33.822,35.687,37.304,38.922,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1380.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201600AB,qvdf,202481,202479,,,-1,0,-1,-1,4,,4,1500_1800,0.0,0.0,0.0,1.066,39.0,1.0,0.0,0.0,500.0,0.0,0.0,0.355,1.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.428020 33.724672, -112.428067 33.734730)",0.0,0.0,0.0,0.0,0.0,0.0,,,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201600BA,qvdf,202479,202481,,,-1,0,-1,-1,4,,4,1500_1800,0.0,0.0,0.0,1.066,39.0,1.0,0.0,0.0,500.0,0.0,0.0,0.355,1.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.431273 33.734716, -112.431226 33.724658)",0.0,0.0,0.0,0.0,0.0,0.0,,,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201601AB,qvdf,202477,202481,,,-1,0,-1,-1,3,,3,1500_1800,242.166,2.286,242.166,0.709,39.418,0.985,0.115,0.123,700.0,0.0,0.01,0.355,1.0,85.933,1.169,1.195,0.033,0.0,40.0,34.0,0.498,1.0,39.418,33.444,112.84,2.863,112.84,2.863,0.042,0.0,"LINESTRING (-112.437714 33.723054, -112.429623 33.723062)",239.9,0.0,0.0,0.0,0.0,242.166,0.0,-164.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.976,39.902,39.829,39.756,39.682,39.609,39.536,39.462,37.47,39.606,39.754,39.901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,242.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201601BA,qvdf,202481,202477,,,-1,0,-1,-1,3,,3,1500_1800,318.522,2.355,318.522,0.715,39.082,0.977,0.152,0.161,700.0,0.0,0.016,0.355,1.0,113.028,1.169,1.195,0.053,0.0,40.0,34.0,0.498,1.0,39.082,33.124,148.418,3.798,148.418,3.798,0.087,0.0,"LINESTRING (-112.429623 33.726268, -112.437714 33.726260)",316.2,0.0,0.0,0.0,0.0,318.522,0.0,-226.5,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.961,39.845,39.729,39.613,39.496,39.38,39.264,39.148,37.158,39.372,39.607,39.843,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,318.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201602AB,qvdf,617,202477,,,-1,0,-1,-1,9,,9,1500_1800,242.166,2.286,242.166,1.867,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,9.548,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,150.7,7.535,150.7,7.535,0.0,0.0,"LINESTRING (-112.442503 33.732684, -112.439211 33.724084)",239.9,0.0,0.0,0.0,0.0,242.166,0.0,-164.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,242.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201602BA,qvdf,202477,617,,,-1,0,-1,-1,9,,9,1500_1800,318.522,2.355,318.522,1.867,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,12.559,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,198.216,9.911,198.216,9.911,0.0,0.0,"LINESTRING (-112.436217 33.725230, -112.439509 33.733830)",316.2,0.0,0.0,0.0,0.0,318.522,0.0,-226.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,318.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201603AB,qvdf,2142,202796,,,-1,0,-1,1,9,,9,1500_1800,418.038,2.597,418.038,3.245,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.482,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,452.129,22.606,452.129,22.606,0.0,0.0,"LINESTRING (-112.428089 33.710917, -112.424813 33.695465)",415.4,0.0,0.0,0.0,0.0,418.038,0.0,92.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,418.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201603BA,qvdf,202796,2142,,,-1,0,-1,1,9,,9,1500_1800,465.021,2.698,465.021,3.245,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,18.335,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,502.943,25.147,502.943,25.147,0.0,0.0,"LINESTRING (-112.421677 33.696129, -112.424953 33.711581)",462.3,0.0,0.0,0.0,0.0,465.021,0.0,40.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,465.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201604AB,qvdf,202476,202809,,,-1,0,-1,1,4,,4,1500_1800,1380.096,7.676,1380.096,1.235,34.663,0.867,0.46,0.49,500.0,0.0,0.165,0.355,2.0,244.865,1.169,1.195,0.348,0.0,40.0,34.0,0.498,1.0,34.663,28.975,984.63,28.406,984.63,28.406,3.79,0.0,"LINESTRING (-112.410855 33.697082, -112.413552 33.687294)",1372.4,0.0,0.0,0.0,0.0,1380.096,0.0,271.1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,39.756,39.026,38.295,37.564,36.833,36.102,35.372,35.798,33.828,35.691,37.307,38.923,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1380.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201604BA,qvdf,202809,202476,,,-1,0,-1,1,4,,4,1500_1800,1649.204,7.675,1649.204,1.293,33.106,0.828,0.55,0.585,500.0,0.0,0.223,0.355,2.0,292.612,1.169,1.195,0.471,0.0,40.0,34.0,0.498,1.0,33.106,27.541,1176.625,35.541,1176.625,35.541,6.126,0.935,"LINESTRING (-112.410462 33.686442, -112.407765 33.696230)",1641.5,0.0,0.0,0.0,0.0,1649.204,0.0,147.7,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,39.717,38.866,38.016,37.166,36.316,35.466,34.616,33.233,31.063,34.767,36.729,38.692,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1649.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201605AB,qvdf,202476,202480,,,-1,0,-1,1,4,,4,1500_1800,1649.204,7.675,1649.204,2.041,33.106,0.828,0.55,0.585,500.0,0.0,0.352,0.355,2.0,292.612,1.169,1.195,0.471,0.0,40.0,34.0,0.498,1.0,33.106,27.541,1857.647,56.112,1857.647,56.112,9.671,1.476,"LINESTRING (-112.407707 33.696655, -112.407700 33.712998)",1641.5,0.0,0.0,0.0,0.0,1649.204,0.0,147.7,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,39.717,38.866,38.016,37.166,36.316,35.466,34.616,33.233,31.063,34.767,36.729,38.692,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,1649.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201605BA,qvdf,202480,202476,,,-1,0,-1,1,4,,4,1500_1800,1380.096,7.676,1380.096,1.95,34.663,0.867,0.46,0.49,500.0,0.0,0.26,0.355,2.0,244.865,1.169,1.195,0.348,0.0,40.0,34.0,0.498,1.0,34.663,28.975,1554.527,44.847,1554.527,44.847,5.984,0.0,"LINESTRING (-112.410906 33.713000, -112.410913 33.696657)",1372.4,0.0,0.0,0.0,0.0,1380.096,0.0,271.1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,39.756,39.026,38.295,37.564,36.833,36.102,35.372,35.798,33.828,35.691,37.307,38.923,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1380.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201606AB,qvdf,202796,202809,115-04405,US-60-EASTBOUND,1,0,2,1,2,,2,1500_1800,2902.49,668.002,2902.49,1.411,37.987,0.826,0.537,0.566,900.0,0.0,0.246,0.351,2.0,509.702,1.0,1.24,0.381,0.0,46.0,39.1,0.6,1.0,37.987,31.818,2592.62,68.25,2592.62,68.25,11.888,1.942,"LINESTRING (-112.424242 33.694542, -112.413004 33.685613)",2234.5,0.0,0.0,0.0,0.0,2902.49,0.0,-1392.2,45.977,45.906,45.836,45.765,45.695,45.625,45.554,43.253,45.638,45.737,45.835,45.934,45.972,45.89,45.807,45.724,45.641,45.558,45.476,45.393,45.31,45.227,45.144,45.061,44.979,44.896,42.559,44.993,45.109,45.225,45.341,45.458,45.574,45.69,45.806,45.923,45.682,44.729,43.775,42.822,41.868,40.915,39.962,39.939,37.436,40.316,42.447,44.579,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1.36,1.37,1.37,1.37,1.38,1.38,1.38,1.38,1.39,1.39,1.39,1.39,1.4,1.4,1.4,1.4,1.4,1.41,1.41,1.41,2558.8,0.0,23.38,22.67,21.99,21.33,20.69,20.07,19.48,18.9,18.35,17.81,17.3,16.8,16.31,15.85,15.4,14.96,14.54,14.13,period-based
201606BA,qvdf,202809,202796,115+05201,US-60-WESTBOUND,1,0,15,1,2,,2,1500_1800,2954.101,632.066,2954.101,1.343,39.915,0.868,0.547,0.547,900.0,0.0,0.178,0.333,2.0,492.35,1.55,1.124,0.558,0.0,46.0,39.1,0.254,1.0,39.915,34.244,2638.721,66.11,2638.721,66.11,8.746,0.0,"LINESTRING (-112.411010 33.688123, -112.422248 33.697052)",2322.0,0.0,0.0,0.0,0.0,2954.101,0.0,-1365.0,45.988,45.953,45.918,45.884,45.849,45.814,45.779,43.478,45.82,45.869,45.918,45.967,45.985,45.939,45.893,45.847,45.802,45.756,45.71,45.664,45.619,45.573,45.527,45.481,45.436,45.39,43.094,45.443,45.508,45.572,45.636,45.7,45.764,45.829,45.893,45.957,45.705,44.821,43.938,43.054,42.17,41.286,40.402,40.499,36.779,42.285,42.484,44.594,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1.32,1.32,1.32,1.32,1.32,1.32,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.34,1.34,1.34,1.34,1.34,1.34,1.34,2676.32,0.0,18.29,17.81,17.34,16.89,16.45,16.03,15.62,15.22,14.83,14.45,14.09,13.73,13.39,13.06,12.73,12.42,12.11,11.81,period-based
201607AB,qvdf,619,202480,,,-1,0,-1,1,9,,9,1500_1800,245.938,1.301,245.938,2.459,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,9.697,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,201.563,10.078,201.563,10.078,0.0,0.0,"LINESTRING (-112.395105 33.712100, -112.409022 33.714577)",244.6,0.0,0.0,0.0,0.0,245.938,0.0,82.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,245.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201607BA,qvdf,202480,619,,,-1,0,-1,1,9,,9,1500_1800,292.859,1.181,292.859,2.459,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,11.547,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,240.019,12.001,240.019,12.001,0.0,0.0,"LINESTRING (-112.409584 33.711421, -112.395667 33.708944)",291.7,0.0,0.0,0.0,0.0,292.859,0.0,88.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,292.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
