link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201490BA,qvdf,202525,627,,,-1,0,-1,1,9,,9,1500_1800,843.983,21.088,843.983,1.433,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,33.277,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,403.204,20.16,403.204,20.16,0.0,0.0,"LINESTRING (-112.359718 33.647502, -112.367991 33.647084)",822.9,0.0,0.0,0.0,0.0,843.983,0.0,-1850.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,843.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201491AB,qvdf,649,202764,,,-1,0,-1,1,9,,9,1500_1800,145.704,0.178,145.704,4.422,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,5.745,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,214.763,10.738,214.763,10.738,0.0,0.0,"LINESTRING (-112.379111 33.676936, -112.354090 33.681388)",145.5,0.0,0.0,0.0,0.0,145.704,0.0,-198.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.993,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,145.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201491BA,qvdf,202764,649,,,-1,0,-1,1,9,,9,1500_1800,159.699,0.213,159.699,4.422,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,6.297,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,235.391,11.77,235.391,11.77,0.0,0.0,"LINESTRING (-112.354652 33.684544, -112.379673 33.680092)",159.5,0.0,0.0,0.0,0.0,159.699,0.0,-296.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.997,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,159.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201492AB,qvdf,651,202524,,,-1,0,-1,1,9,,9,1500_1800,524.203,0.716,524.203,2.78,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.668,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,485.716,24.286,485.716,24.286,0.0,0.0,"LINESTRING (-112.352286 33.651410, -112.364607 33.660046)",523.5,0.0,0.0,0.0,0.0,524.203,0.0,-753.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,524.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201492BA,qvdf,202524,651,,,-1,0,-1,1,9,,9,1500_1800,469.837,1.068,469.837,2.78,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,18.525,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,435.342,21.767,435.342,21.767,0.0,0.0,"LINESTRING (-112.366447 33.657420, -112.354126 33.648784)",468.8,0.0,0.0,0.0,0.0,469.837,0.0,-787.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,469.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201493AB,qvdf,651,202523,,,-1,0,-1,1,9,,9,1500_1800,825.149,16.627,825.149,1.247,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,32.534,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,343.048,17.152,343.048,17.152,0.0,0.0,"LINESTRING (-112.352098 33.648939, -112.347350 33.653480)",808.5,0.0,0.0,0.0,0.0,825.149,0.0,-1708.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,825.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201493BA,qvdf,202523,651,,,-1,0,-1,1,9,,9,1500_1800,654.719,17.311,654.719,1.247,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,25.814,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,272.193,13.61,272.193,13.61,0.0,0.0,"LINESTRING (-112.349566 33.655796, -112.354314 33.651255)",637.4,0.0,0.0,0.0,0.0,654.719,0.0,-1476.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,654.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201494AB,qvdf,202523,202522,,,-1,0,-1,1,3,,3,1500_1800,1497.21,39.765,1497.21,1.171,37.134,0.952,0.238,0.253,700.0,0.0,0.056,0.355,3.0,177.096,1.169,1.195,0.114,0.0,39.0,33.15,0.498,1.0,37.134,31.374,1084.923,29.217,1084.923,29.217,1.398,0.0,"LINESTRING (-112.349119 33.653178, -112.338165 33.648219)",1457.4,0.0,0.0,0.0,0.0,1497.21,0.0,-2950.1,39.0,39.0,38.999,38.999,38.999,38.998,38.998,37.048,38.998,38.999,38.999,39.0,39.0,38.999,38.999,38.999,38.998,38.998,38.997,38.997,38.997,38.996,38.996,38.995,38.995,38.994,37.044,38.995,38.996,38.996,38.997,38.997,38.998,38.998,38.999,39.0,38.92,38.68,38.44,38.2,37.959,37.719,37.479,37.239,35.304,37.681,38.175,38.67,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1497.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201494BA,qvdf,202522,202523,,,-1,0,-1,1,3,,3,1500_1800,892.476,25.026,892.476,1.138,38.201,0.98,0.142,0.151,700.0,0.0,0.023,0.355,3.0,105.566,1.169,1.195,0.047,0.0,39.0,33.15,0.498,1.0,38.201,32.387,646.715,16.929,646.715,16.929,0.347,0.0,"LINESTRING (-112.336843 33.651139, -112.347797 33.656098)",867.5,0.0,0.0,0.0,0.0,892.476,0.0,-1880.1,39.0,39.0,39.0,38.999,38.999,38.999,38.999,37.049,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.998,38.997,37.047,38.998,38.998,38.998,38.998,38.999,38.999,38.999,39.0,39.0,38.966,38.865,38.764,38.663,38.562,38.461,38.36,38.259,36.318,38.455,38.659,38.864,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,892.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201495AB,qvdf,2197,202521,,,-1,0,-1,1,9,,9,1500_1800,419.079,2.32,419.079,1.494,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.523,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,208.651,10.433,208.651,10.433,0.0,0.0,"LINESTRING (-112.367981 33.629424, -112.359346 33.629531)",416.8,0.0,0.0,0.0,0.0,419.079,0.0,-454.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,419.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201495BA,qvdf,202521,2197,,,-1,0,-1,1,9,,9,1500_1800,315.579,2.382,315.579,1.494,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,12.443,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,157.121,7.856,157.121,7.856,0.0,0.0,"LINESTRING (-112.359386 33.632737, -112.368021 33.632630)",313.2,0.0,0.0,0.0,0.0,315.579,0.0,-260.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,315.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201496AB,qvdf,202520,202519,,,-1,0,-1,1,4,,4,1500_1800,200.397,0.253,200.397,1.791,39.767,0.994,0.067,0.071,500.0,0.0,0.01,0.355,2.0,35.556,1.169,1.195,0.013,0.0,40.0,34.0,0.498,1.0,39.767,33.778,237.867,5.981,237.867,5.981,0.035,0.0,"LINESTRING (-112.355283 33.680178, -112.372403 33.672206)",200.1,0.0,0.0,0.0,0.0,200.397,0.0,-37.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.99,39.961,39.932,39.903,39.874,39.844,39.815,39.786,37.789,39.844,39.902,39.961,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,200.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201496BA,qvdf,202519,202520,,,-1,0,-1,1,4,,4,1500_1800,579.143,1.31,579.143,1.843,38.635,0.966,0.193,0.206,500.0,0.0,0.063,0.355,2.0,102.755,1.169,1.195,0.08,0.0,40.0,34.0,0.498,1.0,38.635,32.699,687.431,17.793,687.431,17.793,0.607,0.0,"LINESTRING (-112.371049 33.669300, -112.353929 33.677272)",577.8,0.0,0.0,0.0,0.0,579.143,0.0,-835.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.942,39.768,39.594,39.42,39.245,39.071,38.897,38.723,36.737,39.052,39.407,39.763,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,579.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201497AB,qvdf,202518,202517,,,-1,0,-1,1,3,,3,1500_1800,337.993,7.643,337.993,0.692,38.625,0.99,0.09,0.096,625.0,0.0,0.007,0.355,2.0,59.969,1.169,1.195,0.022,0.0,39.0,33.15,0.498,1.0,38.625,32.791,150.61,3.899,150.61,3.899,0.038,0.0,"LINESTRING (-112.365746 33.664479, -112.359613 33.660550)",330.3,0.0,0.0,0.0,0.0,337.993,0.0,-714.1,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,39.0,38.984,38.937,38.89,38.843,38.796,38.748,38.701,38.654,36.709,38.747,38.842,38.937,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,337.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201497BA,qvdf,202517,202518,,,-1,0,-1,1,3,,3,1500_1800,545.573,8.272,545.573,0.701,38.165,0.979,0.145,0.155,625.0,0.0,0.015,0.355,2.0,96.799,1.169,1.195,0.05,0.0,39.0,33.15,0.498,1.0,38.165,32.353,243.107,6.37,243.107,6.37,0.136,0.0,"LINESTRING (-112.357883 33.663250, -112.364016 33.667179)",537.3,0.0,0.0,0.0,0.0,545.573,0.0,-1185.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.965,38.859,38.753,38.648,38.542,38.436,38.331,38.225,36.285,38.429,38.643,38.857,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,545.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201498AB,qvdf,202784,202522,,,-1,0,-1,1,4,,4,1500_1800,1053.857,4.334,1053.857,2.052,36.447,0.911,0.351,0.374,500.0,0.0,0.182,0.355,2.0,186.982,1.169,1.195,0.221,0.0,40.0,34.0,0.498,1.0,36.447,30.637,1313.844,36.048,1313.844,36.048,3.202,0.0,"LINESTRING (-112.333186 33.666602, -112.339014 33.650216)",1049.5,0.0,0.0,0.0,0.0,1053.857,0.0,-18.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.843,39.373,38.903,38.433,37.963,37.493,37.023,37.043,35.059,37.338,38.336,39.334,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,1053.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201498BA,qvdf,202522,202784,,,-1,0,-1,1,4,,4,1500_1800,1209.056,2.73,1209.056,2.1,35.618,0.89,0.403,0.429,500.0,0.0,0.23,0.355,2.0,214.518,1.169,1.195,0.278,0.0,40.0,34.0,0.498,1.0,35.618,29.862,1507.331,42.32,1507.331,42.32,4.636,0.0,"LINESTRING (-112.335994 33.649142, -112.330166 33.665528)",1206.3,0.0,0.0,0.0,0.0,1209.056,0.0,-1177.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.804,39.215,38.626,38.037,37.449,36.86,36.271,35.551,33.571,36.606,37.879,39.151,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,1209.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201499AB,qvdf,202524,202517,,,-1,0,-1,1,4,,4,1500_1800,120.853,0.0,120.853,0.723,39.94,0.999,0.03,0.032,450.0,0.0,0.001,0.355,3.0,14.295,1.169,1.195,0.003,0.0,40.0,34.0,0.498,1.0,39.94,33.943,58.175,1.457,58.175,1.457,0.002,0.0,"LINESTRING (-112.364849 33.657281, -112.358070 33.660448)",120.9,0.0,0.0,0.0,0.0,120.853,0.0,-309.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.998,39.99,39.983,39.975,39.968,39.96,39.953,39.945,37.946,39.96,39.975,39.99,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,120.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201499BA,qvdf,202517,202524,,,-1,0,-1,1,4,,4,1500_1800,341.064,0.445,341.064,0.728,39.657,0.991,0.084,0.09,450.0,0.0,0.006,0.355,3.0,40.342,1.169,1.195,0.02,0.0,40.0,34.0,0.498,1.0,39.657,33.672,164.178,4.14,164.178,4.14,0.036,0.0,"LINESTRING (-112.359426 33.663352, -112.366205 33.660185)",340.6,0.0,0.0,0.0,0.0,341.064,0.0,-659.5,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.986,39.942,39.899,39.856,39.813,39.77,39.727,39.684,37.688,39.769,39.855,39.942,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,341.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201500AB,qvdf,202516,202525,115-04403,US-60-EASTBOUND,1,0,12,1,2,,2,1500_1800,2175.178,125.344,2175.178,1.353,36.837,0.945,0.269,0.266,900.0,0.0,0.075,0.331,3.0,239.702,1.0,1.24,0.106,0.0,39.0,33.15,0.6,1.0,36.837,31.164,1806.746,49.047,1806.746,49.047,2.72,0.0,"LINESTRING (-112.371093 33.652934, -112.360632 33.644645)",2049.8,0.0,0.0,0.0,0.0,2175.178,0.0,-2749.0,38.999,38.998,38.996,38.994,38.992,38.99,38.988,37.038,38.991,38.993,38.996,38.998,38.999,38.997,38.995,38.993,38.991,38.989,38.987,38.985,38.983,38.981,38.979,38.977,38.975,38.973,37.027,38.975,38.978,38.981,38.984,38.987,38.989,38.992,38.995,38.998,38.907,38.63,38.352,38.074,37.796,37.519,37.241,36.963,35.056,37.477,38.048,38.619,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,2175.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201500BA,qvdf,202525,202516,115+04405,US-60-WESTBOUND,1,0,5,1,2,,2,1500_1800,2112.576,110.211,2112.576,1.345,37.043,0.95,0.261,0.25,900.0,0.0,0.068,0.32,3.0,225.238,1.0,1.24,0.096,0.0,39.0,33.15,0.6,1.0,37.043,31.352,1754.748,47.371,1754.748,47.371,2.377,0.0,"LINESTRING (-112.358642 33.647157, -112.369103 33.655446)",2002.4,0.0,0.0,0.0,0.0,2112.576,0.0,-2666.6,39.0,38.999,38.998,38.997,38.996,38.995,38.994,37.044,38.995,38.997,38.998,38.999,39.0,38.999,38.998,38.997,38.996,38.995,38.994,38.993,38.991,38.99,38.989,38.988,38.987,38.986,37.037,38.988,38.989,38.99,38.992,38.993,38.995,38.996,38.998,38.999,38.916,38.666,38.415,38.164,37.914,37.663,37.413,37.162,35.252,37.63,38.144,38.657,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,2112.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
