link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
200989AB,qvdf,2146,202831,,,-1,0,-1,-1,9,,9,1500_1800,398.728,0.038,398.728,0.39,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.721,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,51.771,2.589,51.771,2.589,0.0,0.0,"LINESTRING (-112.463582 33.715953, -112.462055 33.717339)",398.7,0.0,0.0,0.0,0.0,398.728,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.96,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.995,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,398.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200989BA,qvdf,202831,2146,,,-1,0,-1,-1,9,,9,1500_1800,409.199,0.038,409.199,0.39,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.134,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,53.13,2.657,53.13,2.657,0.0,0.0,"LINESTRING (-112.464209 33.719713, -112.465736 33.718327)",409.2,0.0,0.0,0.0,0.0,409.199,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.961,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.996,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,409.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200997AB,qvdf,615,202825,,,-1,0,-1,-1,9,,9,1500_1800,388.625,1.452,388.625,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.323,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,490.448,24.522,490.448,24.522,0.0,0.0,"LINESTRING (-112.460447 33.693294, -112.462520 33.711523)",387.2,0.0,0.0,0.0,0.0,388.625,0.0,252.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,388.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200997BA,qvdf,202825,615,,,-1,0,-1,-1,9,,9,1500_1800,401.414,1.508,401.414,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.827,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,506.589,25.33,506.589,25.33,0.0,0.0,"LINESTRING (-112.465706 33.711161, -112.463633 33.692932)",399.9,0.0,0.0,0.0,0.0,401.414,0.0,218.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,401.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200998AB,qvdf,202824,202894,,,-1,0,-1,-1,4,,4,1500_1800,398.523,0.054,398.523,0.808,37.71,0.943,0.266,0.283,500.0,0.0,0.046,0.355,1.0,141.417,1.169,1.195,0.137,0.0,40.0,34.0,0.498,1.0,37.71,31.824,202.481,5.369,202.481,5.369,0.307,0.0,"LINESTRING (-112.469722 33.712942, -112.478543 33.712949)",398.5,0.0,0.0,0.0,0.0,398.523,0.0,385.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.901,39.605,39.308,39.012,38.716,38.419,38.123,37.827,35.84,38.361,38.976,39.59,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,398.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200998BA,qvdf,202894,202824,,,-1,0,-1,-1,4,,4,1500_1800,388.11,0.054,388.11,0.806,37.805,0.945,0.259,0.275,500.0,0.0,0.044,0.355,1.0,137.722,1.169,1.195,0.131,0.0,40.0,34.0,0.498,1.0,37.805,31.913,197.191,5.216,197.191,5.216,0.286,0.0,"LINESTRING (-112.478543 33.709743, -112.469722 33.709736)",388.1,0.0,0.0,0.0,0.0,388.11,0.0,377.8,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.905,39.622,39.338,39.055,38.771,38.487,38.204,37.92,35.934,38.434,39.021,39.609,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,388.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000AB,qvdf,202825,202824,,,-1,0,-1,-1,4,,4,1500_1800,398.523,0.054,398.523,0.494,39.264,0.982,0.133,0.141,500.0,0.0,0.009,0.355,2.0,70.708,1.169,1.195,0.042,0.0,40.0,34.0,0.498,1.0,39.264,33.297,128.751,3.279,128.751,3.279,0.06,0.0,"LINESTRING (-112.464113 33.712945, -112.469722 33.712942)",398.5,0.0,0.0,0.0,0.0,398.523,0.0,385.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.969,39.876,39.783,39.69,39.597,39.504,39.411,39.318,37.327,39.499,39.687,39.875,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,398.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000BA,qvdf,202824,202825,,,-1,0,-1,-1,4,,4,1500_1800,388.11,0.054,388.11,0.493,39.295,0.982,0.129,0.138,500.0,0.0,0.009,0.355,2.0,68.861,1.169,1.195,0.041,0.0,40.0,34.0,0.498,1.0,39.295,33.327,125.387,3.191,125.387,3.191,0.056,0.0,"LINESTRING (-112.469722 33.709736, -112.464113 33.709739)",388.1,0.0,0.0,0.0,0.0,388.11,0.0,377.8,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.97,39.881,39.792,39.703,39.614,39.525,39.437,39.348,37.356,39.521,39.7,39.88,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,388.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001AB,qvdf,202924,202825,,,-1,0,-1,-1,4,,4,1500_1800,799.937,1.562,799.937,0.09,37.697,0.942,0.267,0.284,500.0,0.0,0.005,0.355,2.0,141.93,1.169,1.195,0.138,0.0,40.0,34.0,0.498,1.0,37.697,31.811,45.196,1.199,45.196,1.199,0.069,0.0,"LINESTRING (-112.463132 33.712945, -112.464113 33.712945)",798.4,0.0,0.0,0.0,0.0,799.937,0.0,604.7,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.901,39.602,39.304,39.006,38.708,38.41,38.112,37.813,35.827,38.351,38.969,39.588,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,799.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001BA,qvdf,202825,202924,,,-1,0,-1,-1,4,,4,1500_1800,776.735,1.506,776.735,0.09,37.803,0.945,0.259,0.276,500.0,0.0,0.005,0.355,2.0,137.813,1.169,1.195,0.132,0.0,40.0,34.0,0.498,1.0,37.803,31.911,43.886,1.161,43.886,1.161,0.064,0.0,"LINESTRING (-112.464113 33.709739, -112.463132 33.709739)",775.2,0.0,0.0,0.0,0.0,776.735,0.0,631.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.905,39.621,39.337,39.053,38.77,38.486,38.202,37.918,35.932,38.432,39.02,39.608,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,776.74,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,period-based
201003AB,qvdf,202926,202923,,,-1,0,-1,-1,2,,2,1500_1800,1625.421,664.023,1625.421,1.78,52.088,0.93,0.301,0.326,900.0,0.0,0.124,0.361,2.0,293.402,1.235,1.177,0.185,0.0,56.0,47.6,0.457,1.0,52.088,43.891,2511.519,48.216,2511.519,48.216,3.368,0.0,"LINESTRING (-112.481667 33.739270, -112.461974 33.724042)",961.4,0.0,0.0,0.0,0.0,1625.421,0.0,-2275.8,55.975,55.901,55.826,55.752,55.677,55.603,55.528,52.726,55.617,55.721,55.826,55.93,55.963,55.852,55.742,55.631,55.521,55.41,55.299,55.189,55.078,54.967,54.857,54.746,54.636,54.525,51.738,54.653,54.808,54.963,55.119,55.274,55.43,55.585,55.741,55.896,55.829,55.317,54.804,54.291,53.779,53.266,52.753,53.374,50.59,53.127,54.204,55.282,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1625.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201003BA,qvdf,202923,202926,,,-1,0,-1,-1,2,,2,1500_1800,1560.291,627.804,1560.291,1.772,52.333,0.935,0.289,0.313,900.0,0.0,0.116,0.361,2.0,281.646,1.235,1.177,0.172,0.0,56.0,47.6,0.457,1.0,52.333,44.121,2410.883,46.068,2410.883,46.068,3.016,0.0,"LINESTRING (-112.460014 33.726578, -112.479707 33.741806)",932.5,0.0,0.0,0.0,0.0,1560.291,0.0,-2236.4,55.977,55.91,55.842,55.774,55.707,55.639,55.571,52.769,55.652,55.747,55.842,55.937,55.966,55.866,55.765,55.664,55.563,55.463,55.362,55.261,55.16,55.06,54.959,54.858,54.757,54.656,51.868,54.773,54.915,55.056,55.198,55.339,55.481,55.623,55.764,55.906,55.84,55.361,54.882,54.403,53.924,53.445,52.966,53.69,50.905,53.325,54.328,55.331,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1560.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005AB,qvdf,2125,202923,,,-1,0,-1,-1,9,,9,1500_1800,404.778,0.358,404.778,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.96,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,337.893,16.895,337.893,16.895,0.0,0.0,"LINESTRING (-112.474933 33.728367, -112.461511 33.723793)",404.4,0.0,0.0,0.0,0.0,404.778,0.0,326.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,404.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005BA,qvdf,202923,2125,,,-1,0,-1,-1,9,,9,1500_1800,410.238,0.472,410.238,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.175,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,342.45,17.122,342.45,17.122,0.0,0.0,"LINESTRING (-112.460477 33.726827, -112.473899 33.731401)",409.8,0.0,0.0,0.0,0.0,410.238,0.0,350.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,410.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201046AB,qvdf,620,202809,,,-1,0,-1,1,9,,9,1500_1800,398.163,0.499,398.163,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.699,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,491.556,24.578,491.556,24.578,0.0,0.0,"LINESTRING (-112.432978 33.682542, -112.411802 33.685278)",397.7,0.0,0.0,0.0,0.0,398.163,0.0,-545.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,325.28,0.0,4.92,4.78,4.63,4.5,4.37,4.24,4.12,4.0,3.89,3.78,3.67,3.57,3.47,3.38,3.28,3.19,3.11,3.02,period-based
201046BA,qvdf,202809,620,,,-1,0,-1,1,9,,9,1500_1800,488.086,0.741,488.086,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,19.244,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,602.571,30.129,602.571,30.129,0.0,0.0,"LINESTRING (-112.412212 33.688458, -112.433388 33.685722)",487.3,0.0,0.0,0.0,0.0,488.086,0.0,-548.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,418.72,0.0,4.54,4.42,4.31,4.2,4.09,3.99,3.89,3.8,3.7,3.61,3.52,3.44,3.35,3.27,3.19,3.12,3.04,2.97,period-based
201047AB,qvdf,645,202808,,,-1,0,-1,1,9,,9,1500_1800,496.018,27.327,496.018,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,19.557,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,242.25,12.112,242.25,12.112,0.0,0.0,"LINESTRING (-112.333336 33.629608, -112.324881 33.629169)",468.7,0.0,0.0,0.0,0.0,496.018,0.0,-1749.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,496.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201047BA,qvdf,202808,645,,,-1,0,-1,1,9,,9,1500_1800,63.336,28.351,63.336,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,2.497,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,30.933,1.547,30.933,1.547,0.0,0.0,"LINESTRING (-112.324715 33.632371, -112.333170 33.632810)",35.0,0.0,0.0,0.0,0.0,63.336,0.0,-1984.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,63.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048AB,qvdf,647,202807,,,-1,0,-1,1,9,,9,1500_1800,849.176,8.321,849.176,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,33.481,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,315.375,15.769,315.375,15.769,0.0,0.0,"LINESTRING (-112.341904 33.687787, -112.343809 33.682639)",840.9,0.0,0.0,0.0,0.0,849.176,0.0,-808.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,849.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048BA,qvdf,202807,647,,,-1,0,-1,1,9,,9,1500_1800,819.749,8.461,819.749,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,32.321,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,304.447,15.222,304.447,15.222,0.0,0.0,"LINESTRING (-112.340803 33.681527, -112.338898 33.686675)",811.3,0.0,0.0,0.0,0.0,819.749,0.0,-1028.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,819.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201051AB,qvdf,653,202804,,,-1,0,-1,1,9,,9,1500_1800,222.341,6.162,222.341,1.013,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,8.766,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,75.06,3.753,75.06,3.753,0.0,0.0,"LINESTRING (-112.331837 33.674070, -112.326067 33.673221)",216.2,0.0,0.0,0.0,0.0,222.341,0.0,-777.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,222.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
