,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,602,615,617,619,620,621,622,623,624,625,626,627,628,633,637,640,645,646,647,649,650,651,652,653,654,766,767,2061,2125,2136,2137,2142,2146,2147,2148,2166,2197
1,0.0,10.363800000000001,9.1944,69.4582,2.3588,19.8786,0.0,0.1886,0.1772,0.11080000000000001,0.023,0.023,0.021,0.1104,0.1158,0.025400000000000002,0.1886,0.0,0.146,0.021,0.0802,0.1886,0.1886,0.1886,0.0646,0.134,0.06620000000000001,0.12140000000000001,0.0646,0.0698,0.135,0.0908,0.025400000000000002,0.021,0.1036,0.1886,0.1886,0.1886,0.1886,0.0646,0.1886,0.1886,0.1886,0.1886,0.0,0.0,0.1886,0.021,0.10619999999999999,0.043,0.1886,0.0956,0.042,0.0,0.021,0.1036
2,34.605000000000004,0.0,0.0,47.1518,21.7258,6.3586,0.0,0.8076000000000001,1.7932,1.328,0.3642,0.3296,0.3642,0.5214,0.25079999999999997,0.2662,0.8444,0.0,1.7932,0.0384,0.4278,0.8414,0.8136,0.8966,0.8966,0.2924,0.8966,0.6592,1.7932,0.9378000000000001,1.7932,0.2208,0.3296,0.3642,1.6224,1.7932,1.7932,0.7918000000000001,1.7932,1.7932,1.7932,1.7932,1.4754,1.7932,0.0,0.0,1.7932,0.26,0.4364,0.2968,0.8456,0.48740000000000006,0.2852,0.0,0.021,1.328
3,1.1202,0.0,0.0,0.07780000000000001,0.8706,2.0225999999999997,0.0,0.02,0.4928,0.2446,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.02,0.02,0.02,0.021,0.0338,0.12140000000000001,0.0602,0.02,0.021,0.02,0.3884,0.02,0.02,0.02,0.041600000000000005,0.0808,0.02,0.0244,0.021,0.0488,1.3194,0.5018,0.050199999999999995,0.10400000000000001,0.0,0.0,0.04360000000000001,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0666
4,55.8094,25.373600000000003,0.8266,0.0,21.0192,19.36,0.0,1.0676,0.2212,0.436,0.2944,0.7236,0.8079999999999999,0.7948000000000001,0.39740000000000003,0.032400000000000005,1.2718,0.0,0.1686,0.2936,0.0442,1.2682,1.2142,1.3112000000000001,1.0732,0.39740000000000003,1.1614,1.1862000000000001,0.7058,0.621,0.4814,0.39740000000000003,0.828,0.2944,0.4292,0.21739999999999998,0.3254,1.2988,0.35960000000000003,0.7192000000000001,0.7192000000000001,0.2792,0.394,0.0438,0.0,0.0,0.7173999999999999,0.021,0.35479999999999995,0.22760000000000002,1.2726000000000002,0.0412,0.21420000000000003,0.0,0.43479999999999996,0.2712
5,0.0,3.4206000000000003,0.2184,9.5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.521599999999999,2.8122000000000003,7.0162,14.048399999999999,0.0,0.0,0.0,0.1218,0.11019999999999999,0.11019999999999999,0.0556,0.0556,0.0556,0.13460000000000003,0.0746,0.0,0.2288,0.0,0.0998,0.025,0.0,0.2284,0.17079999999999998,0.33140000000000003,0.0902,0.0908,0.0922,0.0902,0.0902,0.0902,0.0902,0.0712,0.0556,0.0556,0.0998,0.0286,0.0902,0.13460000000000003,0.0998,0.0986,0.053,0.0902,0.0556,0.0738,0.0,0.0,0.0902,0.0,0.0668,0.0604,0.36619999999999997,0.0,0.0604,0.0,0.027200000000000002,0.0584
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9238,0.1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886,0.0,0.0
8,0.43340000000000006,0.8406,0.0836,0.0,0.0,0.0,0.0,0.0,0.7394,0.3216,0.02,0.0454,0.14980000000000002,1.9591999999999998,0.7122,0.0216,0.8554,0.0,0.06280000000000001,0.02,0.0688,0.7994,0.22399999999999998,2.8680000000000003,0.4366,2.43,0.918,0.0776,0.5562,0.08460000000000001,0.6888,1.3746,0.6474,0.09820000000000001,0.129,7.7916,5.443,4.6104,6.4446,0.9032,3.2908,5.155,3.7132,0.1094,0.0,0.0,1.6976,0.0216,0.033,0.0368,0.5732,0.025400000000000002,0.0282,0.0,0.021,0.0836
9,0.022000000000000002,12.111199999999998,0.19640000000000002,0.0,0.0,0.0,0.0,0.4562,0.0,2.3792,0.02,0.0454,0.02,0.0716,0.02,0.02,0.13140000000000002,0.0,1.8584,0.02,0.02,0.1278,0.043,0.44920000000000004,2.4314,0.0556,2.8386,0.0702,0.3508,0.0862,8.0968,0.084,0.0698,0.0438,1.6008000000000002,7.3024000000000004,0.3048,0.2506,0.4068,3.7622000000000004,6.675,5.4572,1.0642,1.51,0.0,0.0,1.83,0.02,0.02,0.02,0.0396,0.02,0.02,0.0,0.02,0.9822
10,0.02,6.1552,0.02,0.0,0.0,0.0,0.0,0.0674,3.0094,0.0,0.02,0.0454,0.02,0.0716,0.02,0.02,0.0384,0.0,0.2736,0.02,0.02,0.0388,0.02,0.0698,0.541,0.2182,0.733,0.0702,0.02,1.3075999999999999,3.4284,0.084,0.0698,0.0438,2.4,2.6395999999999997,0.0302,0.060599999999999994,0.0454,0.9434,2.3062,0.8262,0.095,0.0668,0.0,0.0,0.32939999999999997,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,2.3516
11,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.2506,0.07200000000000001,0.02,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.02,0.02,0.02,0.026600000000000002,0.0962,0.025400000000000002,0.0404,0.02,0.1494,0.02,0.02,0.4222,0.0,0.021,0.02,0.02,0.02,0.02,0.0262,0.028999999999999998,0.02,0.02,0.02,0.0,0.0,0.0334,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.02
