,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,602,615,617,619,620,621,622,623,624,625,626,627,628,633,637,640,645,646,647,649,650,651,652,653,654,766,767,2061,2125,2136,2137,2142,2146,2147,2148,2166,2197
1,0.0,25.909500000000005,22.986000000000004,173.6455,5.897,49.6965,0.0,0.47150000000000003,0.443,0.277,0.057499999999999996,0.057499999999999996,0.052500000000000005,0.27599999999999997,0.28950000000000004,0.0635,0.47150000000000003,0.0,0.365,0.052500000000000005,0.2005,0.47150000000000003,0.47150000000000003,0.47150000000000003,0.1615,0.335,0.1655,0.30350000000000005,0.1615,0.17450000000000002,0.3375,0.227,0.0635,0.052500000000000005,0.259,0.47150000000000003,0.47150000000000003,0.47150000000000003,0.47150000000000003,0.1615,0.47150000000000003,0.47150000000000003,0.47150000000000003,0.47150000000000003,0.0,0.0,0.47150000000000003,0.052500000000000005,0.2655,0.1075,0.47150000000000003,0.23900000000000002,0.10500000000000001,0.0,0.052500000000000005,0.259
2,86.5125,0.0,0.0,117.87950000000001,54.3145,15.896500000000001,0.0,2.019,4.483,3.3200000000000003,0.9105000000000001,0.8240000000000001,0.9105000000000001,1.3035,0.627,0.6655000000000001,2.111,0.0,4.483,0.096,1.0695000000000001,2.1035,2.0340000000000003,2.2415,2.2415,0.731,2.2415,1.6480000000000001,4.483,2.3445,4.483,0.5519999999999999,0.8240000000000001,0.9105000000000001,4.056,4.483,4.483,1.9795000000000003,4.483,4.483,4.483,4.483,3.6885,4.483,0.0,0.0,4.483,0.65,1.091,0.742,2.1140000000000003,1.2185000000000001,0.7130000000000001,0.0,0.052500000000000005,3.3200000000000003
3,2.8005,0.0,0.0,0.1945,2.1765000000000003,5.0565,0.0,0.05,1.2320000000000002,0.6115,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.052500000000000005,0.0845,0.30350000000000005,0.1505,0.05,0.052500000000000005,0.05,0.9710000000000001,0.05,0.05,0.05,0.10400000000000001,0.202,0.05,0.061,0.052500000000000005,0.122,3.2985,1.2545000000000002,0.1255,0.26,0.0,0.0,0.10900000000000001,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.1665
4,139.52349999999998,63.434000000000005,2.0665,0.0,52.548,48.400000000000006,0.0,2.6690000000000005,0.553,1.09,0.7360000000000001,1.8090000000000002,2.02,1.987,0.9935,0.08100000000000002,3.1795000000000004,0.0,0.4215,0.734,0.1105,3.1705,3.0355000000000003,3.2780000000000005,2.683,0.9935,2.9035,2.9655000000000005,1.7645,1.5525000000000002,1.2035,0.9935,2.07,0.7360000000000001,1.0730000000000002,0.5435,0.8135,3.247,0.899,1.798,1.798,0.6980000000000001,0.985,0.1095,0.0,0.0,1.7934999999999999,0.052500000000000005,0.887,0.5690000000000001,3.1815,0.10300000000000001,0.5355000000000001,0.0,1.087,0.678
5,0.0,8.5515,0.546,23.784000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,16.304,7.030500000000001,17.5405,35.121,0.0,0.0,0.0,0.3045,0.2755,0.2755,0.13899999999999998,0.13899999999999998,0.13899999999999998,0.3365,0.1865,0.0,0.572,0.0,0.24950000000000003,0.0625,0.0,0.5710000000000001,0.427,0.8285,0.2255,0.227,0.23050000000000004,0.2255,0.2255,0.2255,0.2255,0.17800000000000002,0.13899999999999998,0.13899999999999998,0.24950000000000003,0.0715,0.2255,0.3365,0.24950000000000003,0.2465,0.1325,0.2255,0.13899999999999998,0.1845,0.0,0.0,0.2255,0.0,0.167,0.15100000000000002,0.9155,0.0,0.15100000000000002,0.0,0.068,0.146
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8095,0.47150000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47150000000000003,0.0,0.0
8,1.0835000000000001,2.1015,0.209,0.0,0.0,0.0,0.0,0.0,1.8485,0.8039999999999999,0.05,0.1135,0.37450000000000006,4.898,1.7805,0.054000000000000006,2.1385,0.0,0.15700000000000003,0.05,0.17200000000000001,1.9985,0.5599999999999999,7.170000000000001,1.0915,6.075,2.295,0.194,1.3905,0.21150000000000002,1.722,3.4365000000000006,1.6185,0.24550000000000002,0.3225,19.479,13.6075,11.526000000000002,16.111500000000003,2.258,8.227,12.887500000000001,9.283,0.2735,0.0,0.0,4.244,0.054000000000000006,0.0825,0.09200000000000001,1.433,0.0635,0.0705,0.0,0.052500000000000005,0.209
9,0.05500000000000001,30.278,0.49100000000000005,0.0,0.0,0.0,0.0,1.1405,0.0,5.948,0.05,0.1135,0.05,0.17900000000000002,0.05,0.05,0.3285,0.0,4.646,0.05,0.05,0.3195,0.1075,1.123,6.0785,0.13899999999999998,7.096500000000001,0.1755,0.877,0.2155,20.242,0.21000000000000002,0.17450000000000002,0.1095,4.002000000000001,18.256,0.762,0.6265000000000001,1.0170000000000001,9.405500000000002,16.6875,13.643,2.6605000000000003,3.7750000000000004,0.0,0.0,4.575,0.05,0.05,0.05,0.099,0.05,0.05,0.0,0.05,2.4555000000000002
10,0.05,15.388,0.05,0.0,0.0,0.0,0.0,0.1685,7.5235,0.0,0.05,0.1135,0.05,0.17900000000000002,0.05,0.05,0.096,0.0,0.684,0.05,0.05,0.097,0.05,0.17450000000000002,1.3525,0.5455,1.8325,0.1755,0.05,3.269,8.571,0.21000000000000002,0.17450000000000002,0.1095,6.0,6.599,0.07550000000000001,0.1515,0.1135,2.3585000000000003,5.7655,2.0655,0.23750000000000002,0.167,0.0,0.0,0.8235,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,5.8790000000000004
11,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.6265000000000001,0.18000000000000002,0.05,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0665,0.2405,0.0635,0.101,0.05,0.3735,0.05,0.05,1.0555,0.0,0.052500000000000005,0.05,0.05,0.05,0.05,0.0655,0.0725,0.05,0.05,0.05,0.0,0.0,0.0835,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05
12,0.05,0.6695000000000001,0.05,0.0,0.0,0.0,0.0,0.1685,0.2965,1.3805,1.5285000000000002,0.0,6.859000000000001,1.2755,0.48350000000000004,0.05,0.12250000000000001,0.0,0.05,0.05,0.05,0.131,0.05,0.42750000000000005,4.527,3.9885,5.0955,6.712000000000001,2.077,6.3345,2.7805,0.36150000000000004,20.0795,12.3215,0.147,0.353,0.06899999999999999,0.35650000000000004,0.1135,8.118500000000001,8.416,5.654,0.1805,0.05,0.0,0.0,6.1425,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.062
