,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,602,615,617,619,620,621,622,623,624,625,626,627,628,633,637,640,645,646,647,649,650,651,652,653,654,766,767,2061,2125,2136,2137,2142,2146,2147,2148,2166,2197
1,0.0,39.38244,34.93872,263.94115999999997,8.96344,75.53868,0.0,0.71668,0.67336,0.42103999999999997,0.08739999999999999,0.08739999999999999,0.0798,0.41951999999999995,0.44004,0.09652,0.71668,0.0,0.5548,0.0798,0.30476,0.71668,0.71668,0.71668,0.24548,0.5092,0.25156,0.46132,0.24548,0.26524000000000003,0.513,0.34504,0.09652,0.0798,0.39368,0.71668,0.71668,0.71668,0.71668,0.24548,0.71668,0.71668,0.71668,0.71668,0.0,0.0,0.71668,0.0798,0.40356,0.1634,0.71668,0.36328,0.1596,0.0,0.0798,0.39368
2,131.499,0.0,0.0,179.17684,82.55803999999999,24.162679999999998,0.0,3.06888,6.814159999999999,5.0464,1.38396,1.25248,1.38396,1.98132,0.9530399999999999,1.01156,3.20872,0.0,6.814159999999999,0.14592,1.62564,3.19732,3.0916799999999998,3.4070799999999997,3.4070799999999997,1.1111199999999999,3.4070799999999997,2.50496,6.814159999999999,3.56364,6.814159999999999,0.8390399999999999,1.25248,1.38396,6.16512,6.814159999999999,6.814159999999999,3.00884,6.814159999999999,6.814159999999999,6.814159999999999,6.814159999999999,5.60652,6.814159999999999,0.0,0.0,6.814159999999999,0.988,1.65832,1.12784,3.21328,1.85212,1.08376,0.0,0.0798,5.0464
3,4.25676,0.0,0.0,0.29564,3.30828,7.685879999999999,0.0,0.076,1.87264,0.92948,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.0,0.0,0.076,0.076,0.076,0.076,0.0798,0.12844,0.46132,0.22876,0.076,0.0798,0.076,1.4759200000000001,0.076,0.076,0.076,0.15808,0.30704,0.076,0.09272,0.0798,0.18544,5.01372,1.9068399999999999,0.19075999999999999,0.3952,0.0,0.0,0.16568000000000002,0.076,0.076,0.076,0.076,0.076,0.076,0.0,0.076,0.25307999999999997
4,212.07572,96.41968,3.1410799999999997,0.0,79.87296,73.568,0.0,4.0568800000000005,0.84056,1.6568,1.11872,2.74968,3.0704,3.0202400000000003,1.5101200000000001,0.12312000000000001,4.83284,0.0,0.6406799999999999,1.11568,0.16796,4.819159999999999,4.61396,4.98256,4.07816,1.5101200000000001,4.41332,4.50756,2.6820399999999998,2.3598,1.82932,1.5101200000000001,3.1464,1.11872,1.63096,0.82612,1.2365199999999998,4.93544,1.36648,2.73296,2.73296,1.0609600000000001,1.4971999999999999,0.16644,0.0,0.0,2.72612,0.0798,1.3482399999999999,0.8648800000000001,4.83588,0.15656,0.81396,0.0,1.65224,1.03056
5,0.0,12.99828,0.82992,36.15168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24.782079999999997,10.68636,26.661559999999998,53.383919999999996,0.0,0.0,0.0,0.46284,0.41875999999999997,0.41875999999999997,0.21127999999999997,0.21127999999999997,0.21127999999999997,0.51148,0.28348,0.0,0.86944,0.0,0.37924,0.095,0.0,0.86792,0.64904,1.25932,0.34275999999999995,0.34504,0.35036,0.34275999999999995,0.34275999999999995,0.34275999999999995,0.34275999999999995,0.27056,0.21127999999999997,0.21127999999999997,0.37924,0.10868,0.34275999999999995,0.51148,0.37924,0.37467999999999996,0.2014,0.34275999999999995,0.21127999999999997,0.28043999999999997,0.0,0.0,0.34275999999999995,0.0,0.25384,0.22952,1.39156,0.0,0.22952,0.0,0.10336000000000001,0.22191999999999998
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31044,0.71668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71668,0.0,0.0
8,1.6469200000000002,3.19428,0.31767999999999996,0.0,0.0,0.0,0.0,0.0,2.80972,1.2220799999999998,0.076,0.17252,0.56924,7.444959999999999,2.70636,0.08208,3.2505200000000003,0.0,0.23864,0.076,0.26144,3.0377199999999998,0.8512,10.8984,1.6590799999999999,9.234,3.4884,0.29488,2.1135599999999997,0.32148000000000004,2.6174399999999998,5.22348,2.46012,0.37316,0.4902,29.608079999999998,20.6834,17.51952,24.48948,3.4321599999999997,12.50504,19.589,14.110159999999999,0.41572,0.0,0.0,6.45088,0.08208,0.12539999999999998,0.13984,2.17816,0.09652,0.10715999999999999,0.0,0.0798,0.31767999999999996
9,0.08360000000000001,46.02255999999999,0.74632,0.0,0.0,0.0,0.0,1.7335599999999998,0.0,9.04096,0.076,0.17252,0.076,0.27208,0.076,0.076,0.49932,0.0,7.06192,0.076,0.076,0.48563999999999996,0.1634,1.70696,9.23932,0.21127999999999997,10.78668,0.26676,1.33304,0.32755999999999996,30.767839999999996,0.3192,0.26524000000000003,0.16644,6.0830400000000004,27.74912,1.15824,0.9522799999999999,1.5458399999999999,14.29636,25.365,20.73736,4.04396,5.7379999999999995,0.0,0.0,6.954,0.076,0.076,0.076,0.15048,0.076,0.076,0.0,0.076,3.73236
10,0.076,23.38976,0.076,0.0,0.0,0.0,0.0,0.25612,11.43572,0.0,0.076,0.17252,0.076,0.27208,0.076,0.076,0.14592,0.0,1.03968,0.076,0.076,0.14744,0.076,0.26524000000000003,2.0558,0.82916,2.7853999999999997,0.26676,0.076,4.9688799999999995,13.027919999999998,0.3192,0.26524000000000003,0.16644,9.12,10.030479999999999,0.11476,0.23027999999999998,0.17252,3.58492,8.76356,3.13956,0.361,0.25384,0.0,0.0,1.25172,0.076,0.076,0.076,0.076,0.076,0.076,0.0,0.076,8.93608
11,0.076,0.076,0.076,0.0,0.0,0.0,0.0,0.076,0.076,0.076,0.0,0.9522799999999999,0.2736,0.076,0.076,0.0,0.076,0.0,0.076,0.0,0.076,0.076,0.076,0.076,0.10108,0.36555999999999994,0.09652,0.15352,0.076,0.56772,0.076,0.076,1.60436,0.0,0.0798,0.076,0.076,0.076,0.076,0.09956,0.11019999999999999,0.076,0.076,0.076,0.0,0.0,0.12692,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.076,0.076
12,0.076,1.01764,0.076,0.0,0.0,0.0,0.0,0.25612,0.45067999999999997,2.09836,2.32332,0.0,10.42568,1.93876,0.73492,0.076,0.1862,0.0,0.076,0.076,0.076,0.19912,0.076,0.6498,6.8810400000000005,6.062519999999999,7.745159999999999,10.20224,3.15704,9.62844,4.22636,0.54948,30.520839999999996,18.72868,0.22344,0.5365599999999999,0.10487999999999999,0.54188,0.17252,12.34012,12.792319999999998,8.59408,0.27436,0.076,0.0,0.0,9.336599999999999,0.076,0.076,0.076,0.076,0.076,0.076,0.0,0.076,0.09423999999999999
13,0.076,0.86792,0.076,0.0,0.0,0.0,0.0,1.15824,0.45067999999999997,0.48867999999999995,2.2154,19.30856,0.0,0.30096,0.08360000000000001,0.076,0.23256,0.0,0.076,0.076,0.076,0.22268000000000002,0.076,0.38759999999999994,2.86292,5.298719999999999,4.267399999999999,12.415360000000002,0.94164,7.40696,0.7182,0.35112,0.0,12.73456,0.19304,0.5365599999999999,0.34124,0.82384,0.46587999999999996,2.36512,2.19944,0.94316,0.22268000000000002,0.076,0.0,0.0,3.43444,0.076,0.076,0.076,0.076,0.076,0.076,0.0,0.076,0.09423999999999999
14,0.076,1.04424,0.076,0.0,0.0,0.0,0.0,3.13196,0.49855999999999995,0.32148000000000004,0.0798,3.93528,0.90288,0.0,12.501999999999999,0.076,0.5806399999999999,0.0,0.076,0.076,0.076,0.7128800000000001,0.10487999999999999,2.04896,9.7508,10.203,3.68296,9.50304,0.36784,5.54648,0.88388,23.619279999999996,3.6138,0.22496,0.21356,0.60192,0.66728,6.974519999999999,0.7432799999999999,0.45904,0.9081999999999999,1.71684,0.6232,0.076,0.0,0.0,0.893,0.076,0.076,0.076,0.10563999999999998,0.0798,0.076,0.0,0.076,0.09423999999999999
15,0.076,0.52212,0.076,0.0,0.0,0.0,0.0,1.3223999999999998,0.247,0.16872,0.0798,0.74708,0.152,18.9924,0.0,0.076,0.11248,0.0,0.076,0.076,0.076,0.12919999999999998,0.0798,0.6916,1.8148799999999998,15.43788,1.0571599999999999,4.42168,0.09652,2.54372,0.38304,0.0,0.6004,0.20368,0.1064,0.2964,0.09348,1.34672,0.17252,4.0318,0.2888,0.23636,0.30247999999999997,0.0798,0.0,0.0,0.28804,0.076,0.076,0.076,0.0798,0.076,0.076,0.0,0.076,0.076
16,0.076,0.42712,0.076,0.0,0.0,0.0,0.0,0.51224,0.45067999999999997,0.24472000000000002,0.0798,0.19075999999999999,0.0798,0.27208,0.076,0.0,0.076,0.0,0.076,0.076,0.0,0.076,0.076,0.11552,0.28804,0.35112,0.2926,0.29488,0.0798,0.29488,0.6498,0.3192,0.29336,0.18392,0.17479999999999998,0.26827999999999996,0.19379999999999997,0.22876,0.28272,0.40887999999999997,0.21356,0.43244000000000005,0.11095999999999999,0.11399999999999999,0.0,0.0,0.20064,0.0,0.076,0.076,0.076,0.0,0.076,0.0,0.076,0.0798
17,0.0798,0.52212,0.0798,0.0,0.0,0.0,0.0,0.69236,0.5586,0.47044,0.10108,0.42408,0.13147999999999999,0.6057199999999999,0.17631999999999998,0.076,0.0,0.0,0.08815999999999999,0.076,0.076,0.0,0.14212,0.14136,0.6634800000000001,0.77824,0.72124,0.64524,0.10487999999999999,0.43320000000000003,0.9507599999999999,0.6429600000000001,0.722,0.26372,0.25839999999999996,0.2964,0.46132,0.62244,0.71516,0.93936,0.28652,1.064,0.209,0.13908,0.0,0.0,0.42028,0.076,0.0,0.0,0.076,0.076,0.0,0.0,0.0798,0.0798
18,0.0,0.0,0.0,0.0,0.0,0.0,7.87056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.076,36.41616,0.0,0.0,0.0,0.0,0.0,0.8770399999999999,21.576399999999996,6.53676,0.076,0.17252,0.076,0.27208,0.076,0.076,0.24472000000000002,0.0,0.0,0.076,0.076,0.23027999999999998,0.076,0.41344000000000003,1.8543999999999998,0.21127999999999997,3.0187199999999996,0.26676,0.2698,0.29488,21.48368,0.3192,0.26524000000000003,0.16644,0.78204,0.0,0.16491999999999998,0.5806399999999999,0.1558,3.89196,18.04924,12.223080000000001,1.02448,0.7683599999999999,0.0,0.0,1.49416,0.076,0.076,0.076,0.08284000000000001,0.076,0.076,0.0,0.076,1.34672
602,0.076,1.0146,0.076,0.0,0.0,0.0,0.0,0.62624,0.46436,0.27056,0.0798,0.42103999999999997,0.14364,0.32528,0.15123999999999999,0.076,0.0798,0.0,0.076,0.0,0.076,0.0798,0.0798,0.22268000000000002,0.49704,5.57156,0.41724,3.76428,0.0798,0.9386,0.7182,0.63764,0.64828,0.20368,0.19304,0.5928,0.18772,0.53732,0.31236,0.23179999999999998,0.52364,0.43244000000000005,0.2014,0.076,0.0,0.0,0.22116,0.076,0.076,0.076,0.0798,0.076,0.076,0.0,0.0,0.09423999999999999
