,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,602,615,617,619,620,621,622,623,624,625,626,627,628,633,637,640,645,646,647,649,650,651,652,653,654,766,767,2061,2125,2136,2137,2142,2146,2147,2148,2166,2197
1,0.0,30.055020000000006,26.663760000000003,201.42878,6.840520000000001,57.64794,0.0,0.54694,0.51388,0.32132,0.0667,0.0667,0.0609,0.32016,0.33582,0.07366,0.54694,0.0,0.4234,0.0609,0.23258,0.54694,0.54694,0.54694,0.18734,0.38860000000000006,0.19198,0.35206000000000004,0.18734,0.20242000000000002,0.3915,0.26332,0.07366,0.0609,0.30044,0.54694,0.54694,0.54694,0.54694,0.18734,0.54694,0.54694,0.54694,0.54694,0.0,0.0,0.54694,0.0609,0.30798,0.1247,0.54694,0.27724000000000004,0.1218,0.0,0.0609,0.30044
2,100.3545,0.0,0.0,136.74022000000002,63.00482,18.43994,0.0,2.3420400000000003,5.20028,3.8512000000000004,1.0561800000000001,0.95584,1.0561800000000001,1.5120600000000002,0.72732,0.7719800000000001,2.44876,0.0,5.20028,0.11136,1.24062,2.4400600000000003,2.35944,2.60014,2.60014,0.84796,2.60014,1.91168,5.20028,2.7196200000000004,5.20028,0.64032,0.95584,1.0561800000000001,4.704960000000001,5.20028,5.20028,2.2962200000000004,5.20028,5.20028,5.20028,5.20028,4.27866,5.20028,0.0,0.0,5.20028,0.754,1.26556,0.86072,2.45224,1.4134600000000002,0.82708,0.0,0.0609,3.8512000000000004
3,3.24858,0.0,0.0,0.22562000000000001,2.52474,5.86554,0.0,0.058,1.4291200000000002,0.7093400000000001,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.0,0.0,0.058,0.058,0.058,0.058,0.0609,0.09802,0.35206000000000004,0.17457999999999999,0.058,0.0609,0.058,1.1263600000000002,0.058,0.058,0.058,0.12064000000000001,0.23432,0.058,0.07076,0.0609,0.14152,3.82626,1.45522,0.14558,0.30160000000000003,0.0,0.0,0.12644000000000002,0.058,0.058,0.058,0.058,0.058,0.058,0.0,0.058,0.19314
4,161.84726,73.58344000000001,2.39714,0.0,60.95568000000001,56.144000000000005,0.0,3.0960400000000003,0.64148,1.2644000000000002,0.8537600000000001,2.09844,2.3432,2.30492,1.15246,0.09396000000000002,3.6882200000000003,0.0,0.48894,0.85144,0.12818000000000002,3.67778,3.52118,3.8024800000000005,3.11228,1.15246,3.3680600000000003,3.4399800000000003,2.04682,1.8009000000000002,1.39606,1.15246,2.4012000000000002,0.8537600000000001,1.24468,0.63046,0.94366,3.76652,1.04284,2.08568,2.08568,0.8096800000000001,1.1426,0.12702,0.0,0.0,2.08046,0.0609,1.02892,0.6600400000000001,3.6905400000000004,0.11948,0.6211800000000001,0.0,1.26092,0.7864800000000001
5,0.0,9.919740000000001,0.63336,27.589440000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,18.91264,8.155380000000001,20.346980000000002,40.74036,0.0,0.0,0.0,0.35322000000000003,0.31958000000000003,0.31958000000000003,0.16124,0.16124,0.16124,0.39034,0.21634,0.0,0.66352,0.0,0.28942,0.07250000000000001,0.0,0.6623600000000001,0.49532,0.96106,0.26158,0.26332,0.26738,0.26158,0.26158,0.26158,0.26158,0.20648000000000002,0.16124,0.16124,0.28942,0.08294,0.26158,0.39034,0.28942,0.28593999999999997,0.1537,0.26158,0.16124,0.21402000000000002,0.0,0.0,0.26158,0.0,0.19372,0.17516,1.06198,0.0,0.17516,0.0,0.07888,0.16936
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2006000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57902,0.54694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54694,0.0,0.0
8,1.25686,2.4377400000000002,0.24244,0.0,0.0,0.0,0.0,0.0,2.14426,0.9326399999999999,0.058,0.13166,0.43442000000000003,5.68168,2.06538,0.06264,2.4806600000000003,0.0,0.18212,0.058,0.19952,2.31826,0.6496,8.317200000000001,1.26614,7.047000000000001,2.6622,0.22504000000000002,1.61298,0.24534000000000003,1.99752,3.98634,1.87746,0.28478000000000003,0.37410000000000004,22.59564,15.784699999999999,13.370160000000002,18.68934,2.61928,9.54332,14.9495,10.76828,0.31726,0.0,0.0,4.92304,0.06264,0.0957,0.10672000000000001,1.6622800000000002,0.07366,0.08178,0.0,0.0609,0.24244
9,0.06380000000000001,35.122479999999996,0.5695600000000001,0.0,0.0,0.0,0.0,1.32298,0.0,6.89968,0.058,0.13166,0.058,0.20764000000000002,0.058,0.058,0.38106,0.0,5.38936,0.058,0.058,0.37062,0.1247,1.30268,7.05106,0.16124,8.231940000000002,0.20358,1.01732,0.24997999999999998,23.480719999999998,0.2436,0.20242000000000002,0.12702,4.642320000000001,21.17696,0.88392,0.72674,1.17972,10.910380000000002,19.3575,15.825880000000002,3.08618,4.3790000000000004,0.0,0.0,5.307,0.058,0.058,0.058,0.11484000000000001,0.058,0.058,0.0,0.058,2.84838
